,x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
0,2.799999952316284,-6.099999904632568,0.0,4,0,-4.5,0.0,0.0,1.4592516422271729,-3.1790835857391357,1,0,0,0,7,6,0,0
1,2.5999999046325684,-6.300000190734863,0.0,4,1,-1.5,0.0,0.0,1.2209100723266602,-2.958359479904175,1,0,0,0,7,6,0,0
2,3.4000000953674316,-6.300000190734863,0.0,1,2,-5.0,-8.25,0.25,-0.0752531960606575,0.13943976163864136,1,3,19,20,0,1,19,3
3,3.799999952316284,6.699999809265137,0.0,1,3,2.0,-8.75,0.25,0.002261488465592265,0.0039873612113296986,1,3,19,19,0,1,19,3
4,4.800000190734863,-6.699999809265137,0.0,1,4,3.0,-8.25,0.25,-0.07701735943555832,0.10750339925289154,1,3,19,19,0,1,18,3
5,4.199999809265137,7.900000095367432,0.0,4,5,8.0,0.0,0.0,1.8326457738876343,3.4471192359924316,1,0,0,0,7,6,0,0
6,5.0,8.5,0.0,4,6,0.5,0.0,0.0,2.138706922531128,3.6358020305633545,1,0,0,0,7,6,0,0
7,8.800000190734863,7.300000190734863,0.0,1,7,-1.0,-8.5,0.25,0.024681471288204193,0.020474402233958244,1,3,19,19,0,1,17,3
8,12.199999809265137,7.5,0.0,1,8,12.0,-8.5,0.25,-0.006097493227571249,-0.003748459042981267,1,3,19,19,0,1,17,3
9,12.199999809265137,8.699999809265137,0.0,1,9,-0.5,-8.75,0.25,-0.1560947746038437,-0.11131348460912704,1,3,20,20,0,1,17,3
10,15.800000190734863,-6.300000190734863,0.0,1,10,13.5,-8.5,0.25,-0.21108734607696533,0.08416774123907089,1,3,19,19,0,1,16,3
11,16.0,7.300000190734863,0.0,1,11,1.0,-8.5,0.25,-0.03753599524497986,-0.017125796526670456,1,3,20,19,11,3,16,3
12,15.600000381469727,-9.5,0.0,1,12,4.5,-8.25,0.25,-0.0318453311920166,0.019392989575862885,1,3,19,19,0,1,17,3
13,17.799999237060547,7.300000190734863,0.0,1,13,4.0,-8.75,0.5,-0.17426680028438568,-0.07146897166967392,1,3,19,19,0,1,16,3
14,15.199999809265137,12.100000381469727,0.0,1,14,4.0,-8.5,0.25,0.020725451409816742,0.01649855077266693,1,3,19,19,0,1,17,3
15,15.800000190734863,12.100000381469727,0.0,1,15,4.5,-8.5,0.25,0.016899781301617622,0.012942238710820675,1,3,19,19,0,1,17,3
16,17.0,11.899999618530273,0.0,1,16,4.0,-8.5,0.5,0.12514656782150269,0.08760259300470352,1,3,19,19,0,1,17,3
17,12.600000381469727,16.899999618530273,0.0,2,17,3.5,-11.0,0.0,-0.9554709792137146,-1.2815442085266113,1,1,19,19,16,1,18,3
18,18.200000762939453,11.699999809265137,0.0,1,18,4.0,-8.5,0.5,0.11240820586681366,0.07226241379976273,1,3,19,19,0,1,17,3
19,21.600000381469727,-5.099999904632568,0.0,1,19,-3.0,-8.5,0.5,-0.25173431634902954,0.05943726748228073,1,3,19,19,0,1,16,3
20,19.399999618530273,12.300000190734863,0.0,1,20,4.0,-8.5,0.5,0.110268235206604,0.06991233676671982,1,3,19,19,0,1,17,3
21,21.600000381469727,8.699999809265137,0.0,3,21,4.0,-7.75,0.5,0.6822059750556946,0.2747773826122284,1,3,20,19,16,1,16,3
22,23.600000381469727,7.099999904632568,0.0,1,22,7.0,-8.75,0.5,-0.2350848913192749,-0.07072469592094421,1,3,19,19,0,1,16,3
23,24.399999618530273,-3.700000047683716,0.0,1,23,11.0,-8.5,0.5,-0.2199026346206665,0.033345889300107956,1,3,19,19,0,1,16,3
24,21.399999618530273,12.699999809265137,0.0,1,24,5.5,-8.75,0.5,-0.08504839986562729,-0.050472650676965714,1,3,20,20,0,1,17,3
25,22.600000381469727,12.300000190734863,0.0,1,25,12.5,-8.5,0.5,0.08580780029296875,0.04670070856809616,1,3,19,19,0,1,16,3
26,24.600000381469727,7.300000190734863,0.0,1,26,-1.5,-8.5,0.5,-0.0076685212552547455,-0.0022756182588636875,1,3,20,19,11,3,16,3
27,25.600000381469727,6.900000095367432,0.0,1,27,-1.5,-8.5,0.5,-0.02003619633615017,-0.005400380585342646,1,3,19,19,0,1,16,3
28,19.0,18.899999618530273,0.0,3,28,-4.0,-8.75,0.5,0.03963615745306015,0.03942754864692688,1,3,20,20,9,3,18,3
29,26.200000762939453,-7.900000095367432,0.0,1,29,3.0,-8.0,0.5,0.18574225902557373,-0.056006256490945816,1,3,19,19,0,1,16,3
30,24.799999237060547,12.5,0.0,1,30,2.5,-8.75,0.5,-0.12615452706813812,-0.06358595192432404,1,3,19,19,0,1,16,3
31,27.0,-8.899999618530273,0.0,3,31,-2.0,-8.25,0.5,-0.05497397109866142,0.01812105067074299,1,3,20,19,11,3,16,3
32,27.399999618530273,-7.900000095367432,0.0,1,32,-2.0,-8.5,0.5,-0.26865795254707336,0.07745977491140366,1,3,19,19,0,1,16,3
33,28.0,-6.900000095367432,0.0,1,33,-3.0,-8.5,0.5,-0.25525152683258057,0.06290126591920853,1,3,19,19,4,3,16,3
34,27.600000381469727,-8.899999618530273,0.0,1,34,-4.5,-8.25,0.5,-0.052070241421461105,0.016790764406323433,1,3,20,20,4,3,16,3
35,24.399999618530273,-16.299999237060547,0.0,1,35,2.0,-8.25,0.5,-0.15517885982990265,0.10366456210613251,1,3,19,19,0,1,17,3
36,28.0,8.5,0.0,1,36,-1.5,-8.75,0.5,-0.23352615535259247,-0.0708918645977974,1,3,20,20,0,1,16,3
37,28.600000381469727,-6.900000095367432,0.0,1,37,-2.0,-8.25,0.5,-0.017250297591090202,0.004161784891039133,1,3,19,19,0,1,16,3
38,28.0,12.100000381469727,0.0,1,38,34.5,-8.5,0.5,0.048086825758218765,0.020780378952622414,1,3,19,19,0,1,16,3
39,30.200000762939453,6.900000095367432,0.0,1,39,17.5,-8.5,0.5,-0.03927496448159218,-0.008973418734967709,1,3,19,19,0,1,16,3
40,29.399999618530273,11.899999618530273,0.0,1,40,13.0,-8.75,0.5,-0.17714039981365204,-0.07169968634843826,1,3,19,19,11,3,16,3
41,27.200000762939453,16.5,0.0,3,41,-1.0,-9.0,0.5,-0.26216986775398254,-0.15903687477111816,1,3,20,20,0,1,17,3
42,31.0,-8.699999809265137,0.0,3,42,-3.0,-8.25,0.75,-0.09959938377141953,0.027952086180448532,1,3,19,19,4,3,16,3
43,30.399999618530273,11.899999618530273,0.0,1,43,6.0,-8.75,0.75,-0.09948723018169403,-0.03894401341676712,1,3,19,19,11,3,16,3
44,25.799999237060547,20.299999237060547,0.0,1,44,-2.5,-9.5,0.0,-0.7195395827293396,-0.5661493539810181,1,1,20,20,4,3,17,3
45,32.20000076293945,11.699999809265137,0.0,1,45,17.0,-8.75,0.75,-0.1195438951253891,-0.04343675822019577,1,3,19,19,9,3,16,3
46,33.79999923706055,-9.899999618530273,0.0,1,46,0.0,-8.25,0.75,-0.1072283387184143,0.03140711784362793,1,3,19,19,0,1,16,3
47,33.0,13.899999618530273,0.0,1,47,1.5,-8.75,0.75,-0.07891116291284561,-0.03323833644390106,1,3,19,19,0,1,16,3
48,34.400001525878906,11.699999809265137,0.0,1,48,6.0,-8.75,0.75,-0.13656502962112427,-0.0464479885995388,1,3,19,19,9,3,16,3
49,35.20000076293945,11.5,0.0,1,49,7.5,-8.75,0.75,-0.14655230939388275,-0.047879308462142944,1,3,19,19,0,1,16,3
50,36.400001525878906,11.100000381469727,0.0,1,50,14.5,-8.75,0.75,-0.16298907995224,-0.0497027151286602,1,3,19,19,0,1,16,3
51,39.20000076293945,1.5,0.0,1,51,-3.5,-8.5,0.75,-0.12346935272216797,-0.004724592436105013,1,3,19,19,4,3,16,3
52,37.79999923706055,11.100000381469727,0.0,1,52,11.0,-8.75,0.75,-0.1716267317533493,-0.0503983274102211,1,3,19,19,0,1,16,3
53,38.79999923706055,11.300000190734863,0.0,1,53,7.5,-8.75,0.75,-0.17348156869411469,-0.0505242682993412,1,3,19,19,11,3,16,3
54,39.599998474121094,11.5,0.0,1,54,5.0,-8.75,0.75,-0.17412230372428894,-0.050565820187330246,1,3,19,19,9,3,16,3
55,33.400001525878906,-24.899999618530273,0.0,1,55,10.0,-8.0,0.75,-0.12741835415363312,0.09499150514602661,1,3,20,20,0,1,17,3
56,32.0,-27.299999237060547,0.0,1,56,5.5,-8.0,0.75,-0.16039247810840607,0.13683483004570007,1,3,20,20,0,1,17,3
57,42.0,6.699999809265137,0.0,1,57,-3.0,-8.5,0.75,-0.033892303705215454,-0.005406629294157028,1,3,20,20,4,3,16,3
58,42.0,11.5,0.0,1,58,30.0,-8.75,0.75,-0.18695561587810516,-0.05119022727012634,1,3,19,19,0,1,16,3
59,44.0,6.900000095367432,0.0,1,59,-3.0,-8.5,1.0,0.0024063570890575647,0.0003773605276364833,1,3,20,20,4,3,16,3
60,44.400001525878906,-8.100000381469727,0.0,1,60,-1.5,-8.25,1.0,-0.07844191044569016,0.014310347847640514,1,3,20,20,4,3,16,3
61,43.599998474121094,11.5,0.0,1,61,9.5,-8.75,0.75,-0.19478760659694672,-0.051377471536397934,1,3,19,19,11,3,16,3
62,42.79999923706055,-16.5,0.0,3,62,-3.5,-8.25,0.75,-0.16047392785549164,0.0618649497628212,1,3,21,20,4,3,16,3
63,44.79999923706055,11.5,0.0,1,63,12.5,-8.75,1.0,-0.14011093974113464,-0.03596597909927368,1,3,19,19,0,1,16,3
64,34.20000076293945,-31.899999618530273,0.0,1,64,11.5,-8.0,0.75,-0.17941062152385712,0.16734500229358673,1,3,19,19,0,1,17,3
65,46.400001525878906,-11.699999809265137,0.0,1,65,14.5,-8.25,1.0,-0.14065417647361755,0.03546667844057083,1,3,19,19,0,1,16,3
66,48.79999923706055,5.300000190734863,0.0,1,66,18.0,-8.5,1.0,-0.044406767934560776,-0.0048228660598397255,1,3,19,19,0,1,16,3
67,48.79999923706055,12.5,0.0,3,67,15.5,-8.75,1.0,-0.14065444469451904,-0.036028288304805756,1,3,19,19,16,1,16,3
68,44.79999923706055,23.5,0.0,3,68,1.5,-9.25,1.0,-0.30271798372268677,-0.15879181027412415,1,3,20,20,16,1,16,3
69,50.20000076293945,11.899999618530273,0.0,1,69,11.0,-8.75,1.0,-0.15968365967273712,-0.03785329684615135,1,3,19,19,0,1,16,3
70,51.400001525878906,10.5,0.0,1,70,12.5,-8.75,1.0,-0.19282689690589905,-0.03939070925116539,1,3,19,19,0,1,16,3
71,52.400001525878906,12.100000381469727,0.0,1,71,-1.5,-8.75,1.0,-0.16584530472755432,-0.03829634189605713,1,3,19,20,11,3,16,3
72,54.0,11.100000381469727,0.0,1,72,5.0,-8.75,1.0,-0.19152787327766418,-0.0393696166574955,1,3,19,19,9,3,16,3
73,54.79999923706055,11.300000190734863,0.0,1,73,0.5,-8.75,1.0,-0.19086779654026031,-0.03935777395963669,1,3,19,19,11,3,16,3
74,55.599998474121094,-13.300000190734863,0.0,1,74,4.5,-8.25,1.0,-0.12946082651615143,0.03096815012395382,1,3,19,20,0,1,16,3
75,56.79999923706055,7.300000190734863,0.0,3,75,8.5,-8.75,1.0,-0.2708786725997925,-0.03481363132596016,1,3,19,20,0,1,16,3
76,57.20000076293945,11.100000381469727,0.0,1,76,-0.5,-8.75,1.0,-0.20327046513557434,-0.03944583982229233,1,3,20,20,9,3,16,3
77,58.599998474121094,-12.300000190734863,0.0,1,77,6.0,-8.25,1.25,-0.15375375747680664,0.03227255120873451,1,3,19,19,11,3,16,3
78,58.79999923706055,-12.300000190734863,0.0,1,78,8.0,-8.25,1.25,-0.1529543697834015,0.03199555724859238,1,3,19,19,0,1,16,3
79,61.0,-8.699999809265137,0.0,1,79,8.5,-8.25,1.25,-0.0760243758559227,0.010842819698154926,1,3,19,19,0,1,16,3
