,x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
0,2.799999952316284,3.5,0.0,1,0,-1.5,-12.75,0.0,-0.0630483403801918,-0.0788104236125946,1,3,19,19,0,1,18,3
1,3.5999999046325684,6.699999809265137,0.0,1,1,-3.5,-12.75,0.0,-0.04091113805770874,-0.07614017277956009,1,3,19,20,0,1,20,3
2,7.199999809265137,7.099999904632568,0.0,1,2,-4.5,-13.0,0.0,-0.2040484994649887,-0.2012144774198532,1,3,19,19,0,1,17,3
3,13.600000381469727,7.5,0.0,1,3,-1.5,-13.0,0.25,-0.1914132684469223,-0.10555879026651382,1,3,19,19,0,1,16,3
4,15.800000190734863,7.300000190734863,0.0,1,4,-4.0,-13.0,0.25,-0.22160187363624573,-0.10238567739725113,1,3,19,19,0,1,16,3
5,17.0,4.5,0.0,1,5,-3.5,-12.75,0.25,-0.05741415545344353,-0.015197865664958954,1,3,19,19,0,1,16,3
6,17.799999237060547,7.300000190734863,0.0,1,6,-1.5,-13.0,0.25,-0.23976896703243256,-0.0983322262763977,1,3,19,19,0,1,16,3
7,22.0,7.5,0.0,1,7,-2.5,-13.0,0.25,-0.26429542899131775,-0.0901007130742073,1,3,19,19,0,1,16,3
8,23.399999618530273,4.900000095367432,0.0,3,8,-3.0,-13.0,0.25,-0.3097728490829468,-0.06486696749925613,1,3,19,19,9,3,16,3
9,24.399999618530273,3.5,0.0,1,9,15.5,-13.0,0.25,-0.330768346786499,-0.04744628071784973,1,3,19,19,0,1,16,3
10,25.0,7.699999809265137,0.0,1,10,-4.5,-13.0,0.25,-0.2759298086166382,-0.08498638868331909,1,3,19,19,4,3,16,3
11,25.799999237060547,-6.300000190734863,0.0,1,11,8.5,-12.75,0.25,-0.1614970564842224,0.03943532705307007,1,3,19,19,0,1,16,3
12,26.799999237060547,3.9000000953674316,0.0,1,12,2.5,-13.0,0.25,-0.3301353454589844,-0.048042088747024536,1,3,19,19,11,3,16,3
13,26.200000762939453,7.699999809265137,0.0,1,13,-3.5,-13.0,0.25,-0.2808852195739746,-0.08255022764205933,1,3,19,19,4,3,16,3
14,27.200000762939453,3.9000000953674316,0.0,1,14,4.0,-12.75,0.25,-0.08582331240177155,-0.012305548414587975,1,3,19,19,0,1,16,3
15,24.799999237060547,-13.300000190734863,0.0,2,15,6.5,-25.0,0.0,-9.591444969177246,5.143799781799316,1,3,19,19,0,1,17,3
16,28.200000762939453,5.300000190734863,0.0,3,16,-5.0,-13.0,0.25,-0.31679192185401917,-0.059538912028074265,1,3,19,19,11,3,16,3
17,29.200000762939453,2.700000047683716,0.0,1,17,-5.0,-13.0,0.25,-0.3456081449985504,-0.03195691853761673,1,3,19,19,4,3,16,3
18,28.799999237060547,-7.300000190734863,0.0,1,18,-2.0,-12.75,0.25,-0.1626773327589035,0.04123418778181076,1,3,20,20,9,3,16,3
19,26.600000381469727,-13.300000190734863,0.0,2,19,11.0,-25.0,0.0,-9.881012916564941,4.940506458282471,1,3,19,19,0,1,16,3
20,30.0,-6.5,0.0,1,20,-4.5,-12.5,0.25,0.08100222796201706,-0.017550483345985413,1,3,20,20,4,3,16,3
21,17.600000381469727,-25.5,0.0,1,21,21.0,-12.0,0.25,0.10299720615148544,-0.14922891557216644,1,3,20,20,0,1,19,3
22,23.399999618530273,-20.5,0.0,1,22,13.5,-12.75,0.25,-0.1738768368959427,0.1523279994726181,1,3,19,19,9,3,17,3
23,22.399999618530273,-21.899999618530273,0.0,1,23,15.5,-12.5,0.25,-0.04050806537270546,0.03960387036204338,1,3,19,19,9,3,17,3
24,18.600000381469727,-25.899999618530273,0.0,1,24,15.0,-12.25,0.25,0.027684634551405907,-0.038550108671188354,1,3,20,20,16,1,19,3
25,23.399999618530273,-21.899999618530273,0.0,1,25,21.0,-12.75,0.25,-0.17070309817790985,0.15976057946681976,1,3,19,19,9,3,17,3
26,31.799999237060547,-4.900000095367432,0.0,1,26,-4.5,-12.75,0.25,-0.1481882780790329,0.022834042087197304,1,3,19,19,4,3,16,3
27,21.200000762939453,-24.700000762939453,0.0,1,27,19.0,-11.75,0.25,0.26739779114723206,-0.31154364347457886,1,3,20,20,0,1,18,3
28,29.600000381469727,-12.899999618530273,0.0,2,28,16.5,-24.75,0.0,-10.171579360961914,4.432884216308594,1,3,19,19,0,1,16,3
29,22.600000381469727,-24.5,0.0,1,29,22.5,-11.75,0.25,0.29782822728157043,-0.32286688685417175,1,3,19,19,0,1,18,3
30,33.400001525878906,-5.900000095367432,0.0,1,30,-1.0,-12.75,0.25,-0.1518310010433197,0.02682044357061386,1,3,19,19,0,1,16,3
31,23.799999237060547,-24.700000762939453,0.0,1,31,27.5,-12.0,0.25,0.1963403820991516,-0.20376503467559814,1,3,19,19,0,1,18,3
32,25.399999618530273,-24.299999237060547,0.0,1,32,34.5,-12.0,0.25,0.2220558375120163,-0.21243923902511597,1,3,19,19,0,1,17,3
