,x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
0,4.0,-5.699999809265137,0.0,1,0,-1.5,-8.5,0.0,-0.05102815851569176,0.07271512597799301,1,3,19,19,0,1,18,3
1,3.799999952316284,-7.099999904632568,0.0,1,1,8.0,-8.75,0.0,-0.09634144604206085,0.18000639975070953,1,3,19,19,0,1,19,3
2,5.400000095367432,-6.099999904632568,0.0,1,2,1.5,-8.5,0.0,-0.05974442884325981,0.06748907268047333,1,3,19,19,0,1,18,3
3,4.0,7.099999904632568,0.0,1,3,6.5,-8.5,0.0,0.011460893787443638,0.02034308761358261,1,3,19,20,0,1,19,3
4,5.0,6.699999809265137,0.0,1,4,1.5,-8.25,0.0,0.0966094508767128,0.12945663928985596,1,3,19,19,0,1,18,3
5,7.599999904632568,6.900000095367432,0.0,1,5,6.5,-8.5,0.0,-0.003960771020501852,-0.0035959635861217976,1,3,20,20,0,1,17,3
6,6.800000190734863,7.699999809265137,0.0,1,6,18.0,-8.5,0.0,0.0030493696685880423,0.003452962264418602,1,3,19,19,0,1,17,3
7,7.400000095367432,7.699999809265137,0.0,1,7,15.0,-8.5,0.0,0.0005557099357247353,0.0005782386288046837,1,3,19,19,0,1,17,3
8,8.399999618530273,7.300000190734863,0.0,1,8,3.5,-8.5,0.0,-0.005514636170119047,-0.0047924816608428955,1,3,19,19,11,3,17,3
9,8.0,9.100000381469727,0.0,1,9,-2.0,-8.5,0.0,0.0031754488591104746,0.003612073138356209,1,3,19,19,0,1,18,3
10,10.399999618530273,7.900000095367432,0.0,1,10,1.5,-8.5,0.0,-0.010523103177547455,-0.00799351092427969,1,3,19,19,0,1,17,3
11,11.199999809265137,7.699999809265137,0.0,1,11,-1.0,-8.5,-0.25,-0.13107427954673767,-0.0901135727763176,1,3,19,19,0,1,17,3
12,11.0,8.899999618530273,0.0,1,12,4.5,-8.5,-0.25,-0.1303866058588028,-0.10549461096525192,1,3,19,19,0,1,17,3
13,14.0,7.5,0.0,1,13,4.0,-8.5,-0.25,-0.127951979637146,-0.06854570657014847,1,3,19,19,0,1,16,3
14,15.0,11.5,0.0,1,14,3.0,-8.25,-0.25,0.026567762717604637,0.02036861702799797,1,3,19,19,0,1,17,3
15,16.200000762939453,10.100000381469727,0.0,1,15,0.5,-8.25,-0.25,0.049641095101833344,0.030949076637625694,1,3,19,19,0,1,17,3
16,18.0,7.900000095367432,0.0,1,16,6.5,-8.5,-0.25,-0.12291023135185242,-0.0539439395070076,1,3,19,19,0,1,16,3
17,17.799999237060547,8.899999618530273,0.0,1,17,5.0,-8.5,-0.25,-0.1264009326696396,-0.0632004663348198,1,3,20,19,0,1,16,3
18,20.799999237060547,-6.5,0.0,1,18,0.5,-8.75,-0.25,-0.2334248423576355,0.07294526696205139,1,3,19,19,11,3,16,3
19,20.399999618530273,-8.5,0.0,1,19,-2.0,-8.75,-0.25,-0.2017376571893692,0.08405736088752747,1,3,19,19,0,1,16,3
20,21.399999618530273,-6.699999809265137,0.0,1,20,7.0,-8.75,-0.25,-0.23324809968471527,0.07302626967430115,1,3,19,19,0,1,16,3
21,23.0,-6.699999809265137,0.0,1,21,8.5,-8.75,-0.25,-0.23982781171798706,0.06986288726329803,1,3,19,19,0,1,16,3
22,24.200000762939453,-6.699999809265137,0.0,1,22,-5.0,-8.75,-0.25,-0.24416251480579376,0.06759871542453766,1,3,19,19,11,3,16,3
23,18.200000762939453,-18.100000381469727,0.0,3,23,4.5,-8.75,-0.25,-0.06476309895515442,0.06440725922584534,1,3,19,19,0,1,17,3
24,23.600000381469727,-10.699999809265137,0.0,1,24,-0.5,-8.75,-0.25,-0.19070012867450714,0.08646149933338165,1,3,19,19,0,1,16,3
25,25.200000762939453,7.699999809265137,0.0,1,25,-1.5,-8.5,-0.25,-0.11128772050142288,-0.0340045802295208,1,3,19,19,0,1,16,3
26,26.399999618530273,-5.300000190734863,0.0,1,26,4.0,-8.75,-0.25,-0.2663591504096985,0.053473617881536484,1,3,19,19,0,1,16,3
27,26.0,7.5,0.0,1,27,-3.0,-8.5,-0.25,-0.10938265174627304,-0.03155268728733063,1,3,19,19,4,3,16,3
28,22.0,16.5,0.0,2,28,-0.5,-9.25,0.0,-0.4910098910331726,-0.36825743317604065,1,1,20,20,16,1,17,3
29,25.200000762939453,11.300000190734863,0.0,1,29,-5.0,-8.5,-0.25,-0.1235262081027031,-0.05539071932435036,1,3,20,19,4,3,16,3
30,26.600000381469727,-10.5,0.0,1,30,3.5,-8.0,-0.25,0.44050419330596924,-0.17388322949409485,1,3,19,19,0,1,16,3
31,16.799999237060547,23.5,0.0,3,31,9.0,-7.5,-0.25,0.22799144685268402,0.31891658902168274,1,3,20,20,16,1,18,3
32,27.799999237060547,7.699999809265137,0.0,1,32,-4.0,-8.5,-0.25,-0.10804979503154755,-0.029927458614110947,1,3,19,19,11,3,16,3
33,29.200000762939453,-3.0999999046325684,0.0,1,33,1.5,-8.5,-0.25,-0.044266510754823685,0.004699526820331812,1,3,19,19,0,1,16,3
34,29.399999618530273,6.699999809265137,0.0,1,34,-4.0,-8.5,-0.25,-0.10187842696905136,-0.02321719191968441,1,3,19,19,4,3,16,3
35,29.799999237060547,8.5,0.0,1,35,1.0,-8.5,-0.25,-0.10901209712028503,-0.031094057485461235,1,3,19,19,0,1,16,3
36,30.799999237060547,7.300000190734863,0.0,1,36,1.5,-8.5,-0.25,-0.10308292508125305,-0.024431994184851646,1,3,19,19,0,1,16,3
37,29.799999237060547,12.300000190734863,0.0,1,37,11.0,-8.5,-0.25,-0.12107589840888977,-0.04997428506612778,1,3,19,19,0,1,16,3
38,30.799999237060547,12.5,0.0,1,38,8.0,-8.5,-0.25,-0.12055554240942001,-0.048926759511232376,1,3,19,19,11,3,16,3
39,33.0,7.300000190734863,0.0,3,39,-2.5,-8.5,-0.25,-0.1009802296757698,-0.022338051348924637,1,3,19,19,9,3,16,3
40,34.79999923706055,-6.300000190734863,0.0,1,40,3.0,-8.75,-0.25,-0.27186840772628784,0.04921755567193031,1,3,19,19,0,1,16,3
41,35.0,-4.900000095367432,0.0,1,41,4.5,-8.5,-0.25,-0.03770514205098152,0.0052787200547754765,1,3,19,19,0,1,16,3
42,33.20000076293945,12.300000190734863,0.0,1,42,8.5,-8.5,-0.25,-0.11765793710947037,-0.04359014332294464,1,3,19,19,0,1,16,3
43,31.799999237060547,-18.5,0.0,3,43,6.0,-8.75,-0.25,-0.1538505107164383,0.08950423449277878,1,3,19,19,0,1,17,3
44,36.20000076293945,7.300000190734863,0.0,1,44,17.0,-8.5,-0.25,-0.09827243536710739,-0.019817369058728218,1,3,19,19,0,1,16,3
45,35.20000076293945,12.300000190734863,0.0,1,45,18.0,-8.5,-0.25,-0.11574148386716843,-0.04044375941157341,1,3,19,19,0,1,16,3
46,38.0,7.300000190734863,0.0,1,46,3.0,-8.5,-0.25,-0.09690804779529572,-0.01861654594540596,1,3,19,19,0,1,16,3
47,38.79999923706055,-3.700000047683716,0.0,1,47,5.0,-8.5,-0.25,-0.04636232927441597,0.00442115031182766,1,3,19,19,0,1,16,3
48,15.600000381469727,-36.099998474121094,0.0,4,48,30.0,0.0,0.0,1.3043395280838013,-3.0183751583099365,1,0,0,0,7,6,0,0
49,38.20000076293945,12.5,0.0,1,49,11.0,-8.5,-0.25,-0.11356503516435623,-0.03716133162379265,1,3,19,19,9,3,16,3
50,40.599998474121094,7.699999809265137,0.0,1,50,4.0,-8.5,-0.25,-0.09655304998159409,-0.01831178553402424,1,3,19,19,9,3,16,3
