,x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
0,3.5999999046325684,8.5,0.0,4,0,-3.5,0.0,0.0,1.001710295677185,2.36514949798584,1,0,0,0,7,6,0,0
1,5.400000095367432,8.100000381469727,0.0,1,1,-4.0,-6.5,0.0,0.0227244533598423,0.0340866819024086,1,3,19,19,0,1,18,3
2,7.0,8.300000190734863,0.0,1,2,-4.0,-6.5,0.0,0.028840750455856323,0.034196894615888596,1,3,19,19,0,1,18,3
3,8.800000190734863,-6.900000095367432,0.0,1,3,-2.0,-6.5,0.0,0.02563645876944065,-0.020101312547922134,1,3,19,19,0,1,17,3
4,7.199999809265137,8.899999618530273,0.0,1,4,-4.0,-6.5,0.0,0.027731671929359436,0.03427942842245102,1,3,20,20,10,3,18,3
5,11.0,-4.900000095367432,0.0,1,5,9.0,-6.5,0.0,0.03855808079242706,-0.01717587187886238,1,3,19,19,0,1,16,3
6,6.400000095367432,10.699999809265137,0.0,1,6,13.0,-6.75,0.0,-0.04576963558793068,-0.07652111351490021,1,3,19,19,0,1,19,3
7,9.600000381469727,8.300000190734863,0.0,1,7,0.0,-6.5,0.0,0.03709583356976509,0.032072439789772034,1,3,19,19,0,1,17,3
8,6.0,11.5,0.0,4,8,14.0,0.0,0.0,1.4078567028045654,2.698392152786255,1,0,0,0,7,6,0,0
9,11.0,-8.300000190734863,0.0,0,9,-4.0,-5.0,0.0,0.9824629426002502,-0.7413129210472107,1,3,19,19,0,1,17,3
10,9.800000190734863,-9.899999618530273,0.0,1,10,-1.5,-6.5,0.0,0.018898149952292442,-0.019090987741947174,1,3,20,20,0,1,17,3
11,10.800000190734863,8.899999618530273,0.0,1,11,0.0,-6.5,0.0,0.03826434165239334,0.0315326452255249,1,3,19,19,0,1,17,3
12,11.399999618530273,8.5,0.0,1,12,-3.5,-6.75,0.0,-0.1200978234410286,-0.08954662829637527,1,3,19,19,0,1,17,3
13,9.600000381469727,10.899999618530273,0.0,1,13,-2.5,-6.5,0.0,0.02999933995306492,0.03406175225973129,1,3,20,20,0,1,18,3
14,10.600000381469727,-9.899999618530273,0.0,1,14,2.0,-6.5,0.0,0.020972872152924538,-0.019587868824601173,1,3,19,19,0,1,17,3
15,11.600000381469727,-10.100000381469727,0.0,1,15,5.0,-6.5,0.0,0.02284662425518036,-0.019892318174242973,1,3,19,19,0,1,17,3
16,12.199999809265137,-10.100000381469727,0.0,1,16,4.0,-6.5,0.0,0.024194007739424706,-0.02002946473658085,1,3,19,19,0,1,17,3
17,15.199999809265137,-4.900000095367432,0.0,1,17,10.0,-6.5,0.0,0.04344358295202255,-0.014004839584231377,1,3,19,19,0,1,16,3
18,14.399999618530273,8.300000190734863,0.0,1,18,2.5,-6.5,0.0,0.04558544605970383,0.026274943724274635,1,3,19,19,0,1,17,3
19,13.199999809265137,-10.100000381469727,0.0,1,19,3.0,-6.5,0.0,0.026280609890818596,-0.020108649507164955,1,3,19,19,11,3,17,3
20,13.0,13.5,0.0,1,20,12.5,-6.5,0.0,0.03237893432378769,0.033624276518821716,1,3,19,19,0,1,17,3
21,10.0,16.100000381469727,0.0,3,21,13.5,-6.75,0.0,-0.04860169067978859,-0.07824872434139252,1,3,20,20,0,1,19,3
22,15.800000190734863,-10.100000381469727,0.0,1,22,6.0,-6.5,0.0,0.030849643051624298,-0.01972034201025963,1,3,19,19,0,1,17,3
23,17.799999237060547,8.100000381469727,0.0,1,23,0.0,-6.5,0.0,0.04888337478041649,0.022244682535529137,1,3,20,19,9,3,16,3
24,14.399999618530273,13.5,0.0,1,24,12.0,-6.5,0.0,0.03505288064479828,0.03286207467317581,1,3,19,19,0,1,17,3
25,17.0,-10.300000190734863,0.0,1,25,3.0,-6.5,0.0,0.032133620232343674,-0.01946919411420822,1,3,19,19,11,3,17,3
26,17.799999237060547,-10.100000381469727,0.0,1,26,2.5,-6.5,0.0,0.03364398330450058,-0.01909012719988823,1,3,19,19,0,1,16,3
27,19.0,8.100000381469727,0.0,1,27,1.5,-6.75,0.0,-0.16196595132350922,-0.06904864311218262,1,3,19,19,0,1,16,3
28,19.0,8.300000190734863,0.0,1,28,2.5,-6.5,0.0,0.04933299869298935,0.021550731733441353,1,3,19,19,0,1,16,3
