,x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
0,4.400000095367432,8.699999809265137,0.0,4,0,-2.5,0.0,0.0,1.0169174671173096,2.010723114013672,1,0,0,0,7,6,0,0
1,5.599999904632568,8.5,0.0,1,1,0.5,-4.75,0.0,0.07582598924636841,0.11509302258491516,1,3,19,19,0,1,18,3
2,8.199999809265137,-7.5,0.0,1,2,-4.0,-5.0,0.0,0.022930480539798737,-0.020973000675439835,1,3,19,19,0,1,17,3
3,8.0,8.5,0.0,1,3,-1.0,-5.0,0.0,0.0039019929245114326,0.00414586765691638,1,3,19,19,9,3,17,3
4,10.0,-7.300000190734863,0.0,1,4,6.0,-5.0,0.0,0.025413312017917633,-0.018551720306277275,1,3,19,19,0,1,17,3
5,10.0,-7.699999809265137,0.0,1,5,4.0,-5.0,0.0,0.024885542690753937,-0.01916186697781086,1,3,19,19,0,1,17,3
6,8.800000190734863,-10.100000381469727,0.0,1,6,3.5,-5.0,0.0,0.019893726333975792,-0.02283257246017456,1,3,19,19,0,1,18,3
7,11.800000190734863,-7.5,0.0,1,7,-1.5,-5.0,0.0,0.026597464457154274,-0.016905169934034348,1,3,19,19,0,1,17,3
8,8.0,-11.5,0.0,1,8,14.0,-5.0,0.0,0.016649344936013222,-0.02393343485891819,1,3,19,20,0,1,18,3
9,9.600000381469727,-10.300000190734863,0.0,3,9,6.0,-5.0,0.0,0.02083529718220234,-0.02235453575849533,1,3,19,19,0,1,17,3
10,11.399999618530273,8.300000190734863,0.0,1,10,4.5,-5.0,0.0,0.009166128933429718,0.006673585623502731,1,3,19,19,0,1,17,3
11,11.199999809265137,9.899999618530273,0.0,1,11,4.0,-5.0,0.0,0.006377419922500849,0.00563718331977725,1,3,19,19,0,1,17,3
12,7.599999904632568,-12.899999618530273,0.0,1,12,8.0,-5.25,0.0,-0.050115857273340225,0.08506505936384201,1,3,20,21,0,1,19,3
13,11.600000381469727,9.699999809265137,0.0,1,13,1.5,-5.0,0.0,0.0071658361703157425,0.0059921215288341045,1,3,19,19,0,1,17,3
14,12.199999809265137,-10.5,0.0,1,14,-1.0,-4.5,0.0,0.31089895963668823,-0.2675769627094269,1,3,20,20,9,3,17,3
15,8.199999809265137,-14.300000190734863,0.0,1,15,9.0,-5.0,0.0,0.013929872773587704,-0.02429233491420746,1,3,20,20,0,1,19,3
