,x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
0,2.799999952316284,-7.699999809265137,0.0,4,0,3.5,0.0,0.0,0.9937886595726013,-2.7329182624816895,1,0,0,0,7,6,0,0
1,8.0,-5.5,0.0,1,1,-3.5,-8.75,0.0,-0.09234112501144409,0.06348452717065811,1,3,19,19,0,1,17,3
2,4.599999904632568,10.100000381469727,0.0,4,2,0.0,0.0,0.0,1.5049892663955688,3.3044326305389404,1,0,0,0,7,6,0,0
3,8.199999809265137,10.300000190734863,0.0,3,3,-4.5,-8.75,0.0,-0.01447859313338995,-0.018186524510383606,1,3,20,20,10,3,18,3
4,4.800000190734863,-12.699999809265137,0.0,4,4,1.0,0.0,0.0,1.0642670392990112,-2.815873861312866,1,0,0,0,7,6,0,0
5,10.399999618530273,9.699999809265137,0.0,1,5,-3.0,-8.75,0.0,-0.028739407658576965,-0.026805026456713676,1,3,19,19,0,1,17,3
6,6.599999904632568,-13.100000381469727,0.0,4,6,11.5,0.0,0.0,1.730527400970459,-3.4348349571228027,1,0,0,0,7,6,0,0
7,9.199999809265137,11.699999809265137,0.0,1,7,3.5,-8.5,0.0,0.08156121522188187,0.10372458398342133,1,3,19,19,10,3,18,3
8,9.800000190734863,11.699999809265137,0.0,1,8,-2.5,-8.75,0.0,-0.016690850257873535,-0.019926829263567924,1,3,19,20,10,3,18,3
9,12.800000190734863,-9.100000381469727,0.0,1,9,-4.0,-9.0,0.0,-0.25718626379966736,0.18284334242343903,1,3,19,19,0,1,17,3
10,12.199999809265137,9.899999618530273,0.0,1,10,-1.0,-8.75,0.0,-0.036113377660512924,-0.029305119067430496,1,3,19,19,0,1,17,3
11,10.0,-12.699999809265137,0.0,3,11,2.5,-8.75,0.0,-0.06336143612861633,0.0804690271615982,1,3,19,19,10,3,18,3
12,15.600000381469727,11.300000190734863,0.0,3,12,-4.5,-8.75,0.0,-0.04218263179063797,-0.030555369332432747,1,3,19,19,4,3,17,3
13,14.399999618530273,-14.699999809265137,0.0,1,13,-0.5,-9.0,0.0,-0.19730053842067719,0.20141097903251648,1,3,19,19,0,1,17,3
14,11.399999618530273,17.5,0.0,1,14,16.5,-8.75,0.0,-0.006900107953697443,-0.010592271573841572,1,3,19,19,0,1,19,3
15,16.600000381469727,18.899999618530273,0.0,3,15,-0.5,-8.5,0.0,0.09001851826906204,0.10249096900224686,1,3,19,19,0,1,18,3
16,26.799999237060547,-7.699999809265137,0.0,1,16,-5.0,-8.75,0.0,-0.10685226321220398,0.030700091272592545,1,3,19,19,4,3,16,3
17,25.799999237060547,-11.699999809265137,0.0,1,17,1.5,-8.75,0.0,-0.10293853282928467,0.04668143019080162,1,3,19,19,0,1,16,3
18,27.200000762939453,-10.899999618530273,0.0,1,18,3.5,-8.75,0.0,-0.10462775081396103,0.04192802682518959,1,3,19,19,0,1,16,3
19,26.0,-14.300000190734863,0.0,1,19,0.0,-8.75,0.0,-0.09904550015926361,0.054475024342536926,1,3,19,19,0,1,17,3
20,28.399999618530273,-8.5,0.0,1,20,2.0,-8.75,-0.25,-0.03804786503314972,0.011387565173208714,1,3,19,19,0,1,16,3
21,28.799999237060547,-6.900000095367432,0.0,1,21,-1.0,-8.75,-0.25,-0.050457343459129333,0.012088739313185215,1,3,19,19,0,1,16,3
22,27.200000762939453,-13.899999618530273,0.0,1,22,6.0,-9.0,0.0,-0.2989555895328522,0.15277507901191711,1,3,19,19,0,1,16,3
23,30.600000381469727,-6.5,0.0,1,23,-4.0,-8.5,-0.25,0.18297842144966125,-0.03886796534061432,1,3,19,19,4,3,16,3
24,14.0,28.5,0.0,4,24,20.5,0.0,0.0,1.70140540599823,3.4635748863220215,1,0,0,0,7,6,0,0
25,30.0,11.699999809265137,0.0,1,25,10.5,-8.75,-0.25,-0.15518468618392944,-0.06052202358841896,1,3,19,19,11,3,16,3
26,28.600000381469727,15.699999809265137,0.0,1,26,4.0,-8.75,-0.25,-0.1617230772972107,-0.088778056204319,1,3,19,19,16,1,16,3
27,31.0,11.699999809265137,0.0,1,27,19.5,-8.75,-0.25,-0.15430223941802979,-0.05823664739727974,1,3,19,19,0,1,16,3
28,15.800000190734863,30.100000381469727,0.0,4,28,15.5,0.0,0.0,1.8892028331756592,3.599050521850586,1,0,0,0,7,6,0,0
29,32.400001525878906,-8.899999618530273,0.0,3,29,-2.5,-8.75,-0.25,-0.043105512857437134,0.011840710416436195,1,3,20,20,4,3,16,3
30,26.600000381469727,21.299999237060547,0.0,2,30,5.5,-9.5,0.0,-0.49380674958229065,-0.39541664719581604,1,1,19,19,0,1,17,3
31,29.200000762939453,17.100000381469727,0.0,3,31,0.0,-9.0,-0.25,-0.3483108580112457,-0.2039765566587448,1,3,20,20,11,3,17,3
32,33.20000076293945,9.899999618530273,0.0,1,32,8.0,-8.75,-0.25,-0.1473918855190277,-0.04395119100809097,1,3,19,19,0,1,16,3
33,24.200000762939453,25.899999618530273,0.0,3,33,5.0,-8.75,0.0,-0.02179388888180256,-0.023324865847826004,1,3,20,21,0,1,18,3
34,27.399999618530273,23.700000762939453,0.0,1,34,3.5,-8.5,0.0,0.11030016094446182,0.09540560841560364,1,3,20,20,0,1,17,3
35,35.599998474121094,7.699999809265137,0.0,1,35,6.0,-8.75,-0.25,-0.1377367377281189,-0.029791371896862984,1,3,19,19,0,1,16,3
36,34.0,14.300000190734863,0.0,3,36,-3.0,-8.75,-0.25,-0.15709422528743744,-0.0660719946026802,1,3,20,20,9,3,16,3
37,31.600000381469727,19.5,0.0,1,37,5.5,-8.5,-0.25,0.01880546472966671,0.011604638770222664,1,3,19,19,0,1,17,3
38,32.599998474121094,18.299999237060547,0.0,1,38,10.5,-8.75,-0.25,-0.16190913319587708,-0.0908876433968544,1,3,19,20,9,3,17,3
39,30.399999618530273,21.899999618530273,0.0,3,39,1.0,-8.75,-0.25,-0.16104036569595337,-0.11601263284683228,1,3,20,20,9,3,17,3
40,34.20000076293945,16.899999618530273,0.0,3,40,8.5,-8.75,-0.25,-0.16037796437740326,-0.07925109565258026,1,3,19,19,0,1,16,3
41,37.79999923706055,-5.699999809265137,0.0,1,41,-1.5,-8.75,-0.25,-0.06946384161710739,0.010474706068634987,1,3,20,20,4,3,16,3
42,33.79999923706055,19.700000762939453,0.0,1,42,25.5,-8.5,-0.25,0.024476105347275734,0.01426566019654274,1,3,19,19,0,1,17,3
43,34.79999923706055,18.700000762939453,0.0,1,43,18.0,-8.5,-0.25,0.03247550129890442,0.01745091751217842,1,3,20,20,0,1,17,3
44,34.79999923706055,20.5,0.0,3,44,13.5,-8.5,-0.25,0.02342008426785469,0.013796313665807247,1,3,20,20,11,3,17,3
45,36.20000076293945,17.899999618530273,0.0,1,45,18.5,-8.75,-0.25,-0.16038818657398224,-0.07930796593427658,1,3,19,19,0,1,16,3
46,31.600000381469727,-25.5,0.0,1,46,18.0,-9.0,-0.25,-0.1152564063668251,0.09300753474235535,1,3,19,19,0,1,17,3
47,38.0,16.5,0.0,3,47,11.5,-8.5,-0.25,0.052503932267427444,0.022797761484980583,1,3,19,20,11,3,16,3
48,35.0,22.700000762939453,0.0,1,48,28.0,-8.5,-0.25,0.013863105326890945,0.008991214446723461,1,3,19,19,0,1,17,3
49,33.20000076293945,-25.700000762939453,0.0,3,49,18.0,-9.0,-0.25,-0.12309695035219193,0.09528890252113342,1,3,19,19,11,3,17,3
50,34.0,25.700000762939453,0.0,3,50,18.0,-8.75,-0.25,-0.16017085313796997,-0.12107031792402267,1,3,19,19,0,1,17,3
51,38.20000076293945,18.700000762939453,0.0,1,51,7.5,-8.75,-0.25,-0.16022266447544098,-0.07843361049890518,1,3,19,19,9,3,16,3
52,40.599998474121094,15.5,0.0,1,52,-4.5,-8.75,-0.25,-0.15461501479148865,-0.05902790278196335,1,3,21,20,4,3,16,3
