,x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
0,3.0,7.300000190734863,0.0,4,0,3.0,0.0,0.0,1.2429122924804688,3.0244204998016357,1,0,0,0,7,6,0,0
1,3.799999952316284,7.699999809265137,0.0,4,1,12.0,0.0,0.0,1.6799049377441406,3.404017925262451,1,0,0,0,7,6,0,0
2,3.5999999046325684,8.300000190734863,0.0,4,2,2.5,0.0,0.0,1.360846996307373,3.1375081539154053,1,0,0,0,7,6,0,0
3,6.800000190734863,-5.900000095367432,0.0,3,3,-4.0,-8.75,0.0,-0.1990671008825302,0.17271997034549713,1,3,19,19,0,1,17,3
4,3.799999952316284,9.100000381469727,0.0,4,4,12.5,0.0,0.0,1.2769533395767212,3.0579679012298584,1,0,0,0,7,6,0,0
5,4.400000095367432,9.300000190734863,0.0,4,5,0.5,0.0,0.0,1.5698050260543823,3.3179969787597656,1,0,0,0,7,6,0,0
6,7.0,7.900000095367432,0.0,1,6,-0.5,-8.25,0.0,0.11997523903846741,0.13540060818195343,1,3,19,19,0,1,18,3
7,7.199999809265137,7.699999809265137,0.0,1,7,0.0,-8.5,0.0,0.008946526795625687,0.009567813016474247,1,3,19,19,0,1,18,3
8,6.599999904632568,8.699999809265137,0.0,1,8,-1.5,-8.5,0.0,0.012545589357614517,0.016537366434931755,1,3,20,20,0,1,18,3
9,7.400000095367432,9.100000381469727,0.0,1,9,-4.5,-8.5,0.0,0.011524047702550888,0.014171465300023556,1,3,19,19,10,3,18,3
10,9.800000190734863,7.5,0.0,1,10,5.0,-8.5,0.0,0.0004002889327239245,0.00030634357244707644,1,3,19,19,0,1,17,3
11,10.600000381469727,7.900000095367432,0.0,1,11,-2.0,-8.5,-0.25,-0.12016283720731735,-0.08955532312393188,1,3,19,19,11,3,17,3
12,12.399999618530273,10.100000381469727,0.0,1,12,-4.0,-8.5,-0.25,-0.12022892385721207,-0.09792839735746384,1,3,19,19,9,3,17,3
13,14.0,7.5,0.0,1,13,-0.5,-8.5,-0.25,-0.11444684118032455,-0.06131080538034439,1,3,19,19,11,3,16,3
14,14.399999618530273,7.5,0.0,1,14,-1.5,-8.5,-0.25,-0.11364924162626266,-0.059192314743995667,1,3,19,19,0,1,16,3
15,14.0,8.899999618530273,0.0,1,15,1.0,-8.5,-0.25,-0.11836087703704834,-0.07524368911981583,1,3,19,19,0,1,17,3
16,16.200000762939453,-5.900000095367432,0.0,1,16,-1.5,-8.5,-0.25,0.020145680755376816,-0.007337006740272045,1,3,19,19,9,3,16,3
17,17.799999237060547,-6.5,0.0,1,17,2.0,-8.75,-0.25,-0.20029114186763763,0.07314002513885498,1,3,19,19,0,1,16,3
18,19.399999618530273,-6.300000190734863,0.0,1,18,9.0,-8.5,-0.25,0.013893933035433292,-0.004511947277933359,1,3,19,19,0,1,16,3
19,9.800000190734863,-19.100000381469727,0.0,4,19,11.0,0.0,0.0,1.7370233535766602,-3.385422706604004,1,0,0,0,7,6,0,0
20,20.0,7.900000095367432,0.0,1,20,5.5,-8.5,-0.25,-0.10440367460250854,-0.041239455342292786,1,3,19,19,0,1,16,3
21,19.799999237060547,-10.5,0.0,1,21,3.0,-8.75,-0.25,-0.15281027555465698,0.08103575557470322,1,3,19,19,0,1,16,3
22,16.0,-16.5,0.0,0,22,9.5,-7.25,-0.25,0.6779383420944214,-0.6991238594055176,1,3,21,21,16,1,18,3
23,22.799999237060547,-5.5,0.0,1,23,1.5,-8.5,-0.25,-0.00040348662878386676,9.733230399433523e-05,1,3,19,19,9,3,16,3
24,23.0,7.5,0.0,1,24,5.0,-8.5,-0.25,-0.09731784462928772,-0.031734079122543335,1,3,19,19,0,1,16,3
25,25.399999618530273,-3.299999952316284,0.0,1,25,2.0,-8.5,-0.25,-0.021110964938998222,0.0027427631430327892,1,3,19,19,0,1,16,3
26,25.799999237060547,7.5,0.0,1,26,7.5,-8.5,-0.25,-0.09310802817344666,-0.027066290378570557,1,3,19,19,0,1,16,3
27,26.600000381469727,-2.700000047683716,0.0,3,27,-2.0,-7.5,-0.25,0.9632368087768555,-0.09777215868234634,1,3,20,20,16,1,16,3
28,14.600000381469727,-24.5,0.0,1,28,9.5,-9.0,-0.25,-0.05996393412351608,0.10062439739704132,1,3,20,20,0,1,19,3
29,22.0,-18.5,0.0,1,29,2.0,-8.75,-0.25,-0.08029288798570633,0.06751901656389236,1,3,19,19,0,1,17,3
30,26.0,12.300000190734863,0.0,1,30,8.0,-8.5,-0.25,-0.1106804832816124,-0.05236038193106651,1,3,19,19,0,1,16,3
31,22.200000762939453,-19.5,0.0,1,31,-3.5,-8.75,-0.25,-0.07337495684623718,0.06445097178220749,1,3,20,20,11,3,17,3
32,19.600000381469727,22.299999237060547,0.0,2,32,3.5,-10.0,-0.25,-0.7675333023071289,-0.8732649087905884,1,3,20,20,16,1,18,3
33,27.399999618530273,12.300000190734863,0.0,1,33,5.0,-8.5,-0.25,-0.10893091559410095,-0.04889964684844017,1,3,19,19,9,3,16,3
34,23.399999618530273,20.299999237060547,0.0,3,34,-4.5,-8.25,-0.25,0.022815745323896408,0.01979314535856247,1,3,20,20,4,3,17,3
35,28.399999618530273,12.5,0.0,1,35,3.5,-8.5,-0.25,-0.1082538440823555,-0.047646939754486084,1,3,19,19,11,3,16,3
36,25.200000762939453,-18.299999237060547,0.0,1,36,-2.0,-8.75,-0.25,-0.10394146293401718,0.07548129558563232,1,3,19,19,4,3,17,3
37,31.0,-5.900000095367432,0.0,1,37,2.5,-8.75,-0.25,-0.25095951557159424,0.04776325821876526,1,3,19,19,0,1,16,3
38,25.799999237060547,-19.5,0.0,1,38,-4.5,-8.75,-0.25,-0.09747358411550522,0.07367189228534698,1,3,20,20,11,3,17,3
39,32.0,-6.300000190734863,0.0,1,39,-3.5,-8.75,-0.25,-0.24915438890457153,0.049052271991968155,1,3,20,20,11,3,16,3
40,30.600000381469727,12.300000190734863,0.0,1,40,11.5,-8.5,-0.25,-0.10503759235143661,-0.04222099110484123,1,3,19,19,0,1,16,3
41,28.0,-18.5,0.0,1,41,7.0,-8.75,-0.25,-0.11912769079208374,0.07870937138795853,1,3,19,19,0,1,17,3
42,32.79999923706055,7.300000190734863,0.0,1,42,6.5,-8.5,-0.25,-0.08393916487693787,-0.018681582063436508,1,3,19,19,0,1,16,3
43,31.399999618530273,12.300000190734863,0.0,1,43,14.0,-8.5,-0.25,-0.10409947484731674,-0.040777821093797684,1,3,19,19,0,1,16,3
44,34.79999923706055,-2.700000047683716,0.0,1,44,2.0,-8.5,-0.25,-0.031173016875982285,0.0024185962975025177,1,3,19,19,0,1,16,3
45,34.599998474121094,-7.099999904632568,0.0,1,45,5.5,-8.75,-0.25,-0.24684372544288635,0.05065290257334709,1,3,19,19,16,1,16,3
46,33.599998474121094,12.300000190734863,0.0,1,46,10.5,-8.5,-0.25,-0.10160797089338303,-0.037195779383182526,1,3,19,19,0,1,16,3
47,36.400001525878906,7.099999904632568,0.0,1,47,3.0,-8.5,-0.25,-0.07985948026180267,-0.015576984733343124,1,3,19,19,0,1,16,3
48,35.599998474121094,12.300000190734863,0.0,1,48,11.5,-8.5,-0.25,-0.09946363419294357,-0.03436524420976639,1,3,19,19,0,1,16,3
