,x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
0,1.600000023841858,-3.700000047683716,0.0,4,0,-3.0,0.0,0.0,1.3481634855270386,-3.117628335952759,1,0,0,0,7,6,0,0
1,2.4000000953674316,5.300000190734863,0.0,4,1,-0.5,0.0,0.0,1.4862005710601807,3.2820258140563965,1,0,0,0,7,6,0,0
2,3.4000000953674316,4.5,0.0,1,2,2.0,-8.5,0.0,0.07249849289655685,0.09595388174057007,1,3,19,19,10,3,18,3
3,3.0,5.699999809265137,0.0,1,3,7.0,-8.75,0.0,-0.006078025791794062,-0.011548248119652271,1,3,19,19,0,1,19,3
4,8.399999618530273,-3.299999952316284,0.0,1,4,-1.0,-8.75,0.0,-0.10174611210823059,0.03997168689966202,1,3,19,19,0,1,16,3
5,7.0,-9.100000381469727,0.0,3,5,-1.0,-8.5,0.0,0.03612276166677475,-0.046959586441516876,1,3,19,19,10,3,18,3
6,6.599999904632568,10.100000381469727,0.0,2,6,0.0,-12.25,0.0,-1.0600303411483765,-1.622167706489563,1,1,19,19,16,1,19,3
7,12.399999618530273,-5.5,0.0,1,7,-4.0,-8.75,0.0,-0.09979301691055298,0.04426303505897522,1,3,19,19,0,1,16,3
8,9.399999618530273,-13.100000381469727,0.0,2,8,2.5,-10.5,0.0,-0.6479851007461548,0.9030431509017944,1,3,20,20,0,1,19,3
9,14.800000190734863,9.699999809265137,0.0,1,9,3.5,-8.75,0.0,-0.05355674773454666,-0.035101380199193954,1,3,19,19,0,1,17,3
10,13.600000381469727,11.899999618530273,0.0,1,10,5.0,-8.75,0.0,-0.03851177543401718,-0.03369780257344246,1,3,19,19,0,1,17,3
11,16.799999237060547,9.899999618530273,0.0,1,11,4.0,-8.75,0.0,-0.058743204921483994,-0.03461652994155884,1,3,19,19,0,1,17,3
12,17.399999618530273,-8.899999618530273,0.0,1,12,1.5,-8.75,0.0,-0.09676074981689453,0.04949256405234337,1,3,19,19,0,1,16,3
13,16.799999237060547,10.5,0.0,0,13,-2.5,-7.5,0.0,0.8429673910140991,0.5268545746803284,1,3,20,20,16,1,17,3
14,16.200000762939453,-12.300000190734863,0.0,1,14,4.5,-8.75,0.0,-0.08356539905071259,0.06344779580831528,1,3,19,19,0,1,17,3
15,16.0,-13.300000190734863,0.0,1,15,-2.0,-8.75,0.0,-0.07956746220588684,0.06614045053720474,1,3,19,19,0,1,17,3
16,15.0,16.299999237060547,0.0,2,16,0.5,-10.25,0.0,-0.7152010798454285,-0.7771851420402527,1,3,21,20,16,1,18,3
17,15.600000381469727,17.700000762939453,0.0,1,17,3.0,-8.75,0.0,-0.02530083991587162,-0.02870672196149826,1,3,19,19,0,1,18,3
18,16.399999618530273,17.299999237060547,0.0,1,18,-1.0,-8.75,0.0,-0.028863443061709404,-0.03044741041958332,1,3,20,20,0,1,18,3
19,14.399999618530273,-18.899999618530273,0.0,3,19,-4.0,-8.5,0.0,0.03551054745912552,-0.04660759121179581,1,3,20,20,4,3,18,3
20,19.399999618530273,-18.100000381469727,0.0,1,20,2.5,-8.75,0.0,-0.07405421882867813,0.06909182667732239,1,3,19,19,0,1,17,3
