,x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
0,1.399999976158142,2.9000000953674316,0.0,4,0,-4.0,0.0,0.0,0.0009728333097882569,0.002015155041590333,1,0,0,0,7,6,0,0
1,2.5999999046325684,3.5,0.0,1,1,-2.5,0.0,0.0,0.0011880547972396016,0.0015993043780326843,1,3,19,19,0,1,18,3
2,5.800000190734863,7.5,0.0,1,2,13.5,0.0,0.0,0.0012008665362372994,0.001552844769321382,1,3,19,19,0,1,18,3
3,12.399999618530273,-1.100000023841858,0.0,5,3,9.0,-0.5,0.0,-0.49632638692855835,0.044028956443071365,1,3,19,19,0,1,16,3
4,12.399999618530273,-0.8999999761581421,0.0,6,4,5.0,-1.0,0.0,-0.9949507117271423,0.07221416383981705,1,3,20,19,0,1,16,3
5,12.600000381469727,0.30000001192092896,0.0,6,5,-2.0,-1.75,0.0,-1.7489606142044067,-0.04164192080497742,1,3,20,19,0,1,16,3
6,12.800000190734863,1.100000023841858,0.0,6,6,0.5,-2.25,0.0,-2.2333037853240967,-0.1919245421886444,1,3,20,19,0,1,16,3
7,12.800000190734863,1.5,0.0,6,7,0.5,-2.5,0.0,-2.4658560752868652,-0.288967490196228,1,3,20,19,0,1,16,3
8,13.0,-1.899999976158142,0.0,5,8,10.0,0.0,0.0,-0.0003674124018289149,5.36987317900639e-05,1,3,19,19,0,1,16,3
9,9.199999809265137,12.100000381469727,0.0,3,9,1.0,-0.25,0.0,-0.09038623422384262,-0.11887755990028381,1,3,20,20,16,1,18,3
10,15.800000190734863,-5.699999809265137,0.0,6,10,8.5,-1.5,0.0,-1.3280653953552246,0.4791121780872345,1,3,19,19,0,1,16,3
11,12.0,12.100000381469727,0.0,1,11,9.0,0.0,0.0,0.0012394807999953628,0.0012498097494244576,1,3,20,20,0,1,17,3
12,15.800000190734863,-6.5,0.0,6,12,-1.0,-2.25,0.0,-1.9252065420150757,0.7920153141021729,1,3,20,19,0,1,16,3
13,13.0,12.300000190734863,0.0,1,13,-1.5,0.0,0.0,0.001237259479239583,0.001170637900941074,1,3,20,20,11,3,17,3
14,15.399999618530273,-9.5,0.0,6,14,4.5,-3.75,0.0,-2.717439889907837,1.6763428449630737,1,3,20,20,0,1,17,3
15,17.799999237060547,4.5,0.0,6,15,6.0,3.25,0.0,3.0553438663482666,0.7724183797836304,1,3,20,19,0,1,16,3
16,18.0,4.900000095367432,0.0,6,16,5.0,3.5,0.0,3.2591476440429688,0.8872124552726746,1,3,20,19,0,1,16,3
17,18.0,5.300000190734863,0.0,6,17,-1.5,4.0,0.0,3.6815414428710938,1.0840094089508057,1,3,21,19,0,1,16,3
18,18.200000762939453,5.300000190734863,0.0,6,18,4.0,3.5,0.0,3.2270519733428955,0.9397459626197815,1,3,19,19,0,1,16,3
19,18.399999618530273,7.099999904632568,0.0,6,19,0.0,4.5,0.0,3.9176323413848877,1.5116950273513794,1,3,20,19,0,1,16,3
20,18.600000381469727,8.100000381469727,0.0,6,20,-1.5,6.25,0.0,5.2545647621154785,2.288278102874756,1,3,20,19,0,1,16,3
21,20.399999618530273,-4.300000190734863,0.0,1,21,13.5,0.0,0.0,-0.0005133967497386038,0.0001082159869838506,1,3,19,19,0,1,16,3
22,20.600000381469727,-3.700000047683716,0.0,1,22,7.5,-0.5,0.0,-0.48481816053390503,0.0870789885520935,1,3,20,19,0,1,16,3
23,22.799999237060547,-5.699999809265137,0.0,1,23,31.0,0.0,0.0,-0.0005965779419057071,0.00014914448547642678,1,3,19,19,0,1,16,3
24,22.200000762939453,-9.5,0.0,2,24,-1.0,-1.75,0.0,-1.480047345161438,0.633353590965271,1,1,19,19,0,1,16,3
25,10.600000381469727,22.5,0.0,4,25,30.5,0.0,0.0,0.0009580444893799722,0.002033584751188755,1,0,0,0,7,6,0,0
26,20.799999237060547,-15.5,0.0,7,26,10.0,0.0,0.0,-0.0012004146119579673,0.0008945397567003965,1,3,19,19,0,1,17,3
27,23.799999237060547,-13.100000381469727,0.0,1,27,-1.5,0.5,0.0,0.3826802968978882,-0.2106349766254425,1,3,19,19,0,1,16,3
28,27.399999618530273,-3.299999952316284,0.0,1,28,10.0,0.0,0.0,-0.00030677177710458636,3.694696715683676e-05,1,3,19,19,0,1,16,3
29,26.0,12.899999618530273,0.0,1,29,12.5,0.0,0.0,0.0009824101580306888,0.0004874265578109771,1,3,19,19,0,1,16,3
30,21.799999237060547,20.299999237060547,0.0,6,30,5.0,9.0,0.0,4.821495056152344,4.489740371704102,1,3,19,19,0,1,17,3
31,28.200000762939453,13.100000381469727,0.0,1,31,15.5,0.0,0.0,0.0009421969298273325,0.00043768726754933596,1,3,19,19,0,1,16,3
32,31.200000762939453,-10.100000381469727,0.0,1,32,10.5,0.0,0.0,-0.0007399034802801907,0.00023952005722094327,1,3,19,19,16,1,16,3
33,28.600000381469727,17.700000762939453,0.0,1,33,16.5,0.0,0.0,0.0011061860714107752,0.0006845977040939033,1,3,19,19,0,1,17,3
34,28.799999237060547,19.5,0.0,3,34,14.5,0.0,0.0,0.001148355077020824,0.0007775321137160063,1,3,19,19,11,3,17,3
35,33.400001525878906,11.899999618530273,0.0,1,35,9.5,0.0,0.0,0.0007772775134071708,0.0002769341808743775,1,3,19,19,0,1,16,3
36,31.200000762939453,19.100000381469727,0.0,3,36,8.5,0.0,0.0,0.001100685098208487,0.0006738168303854764,1,3,19,19,16,1,17,3
37,28.399999618530273,24.899999618530273,0.0,1,37,12.0,0.0,0.0,0.001228045905008912,0.0010767021449282765,1,3,20,20,16,1,17,3
38,35.0,15.699999809265137,0.0,1,38,6.0,0.0,0.0,0.0009205305832438171,0.00041292369132861495,1,3,19,19,16,1,16,3
39,40.400001525878906,-2.0999999046325684,0.0,1,39,15.5,0.0,0.0,-0.0001403651258442551,7.2962061494763475e-06,1,3,19,19,0,1,16,3
40,31.200000762939453,28.5,0.0,3,40,13.5,0.0,0.0,0.0012338835513219237,0.0011271050898358226,1,3,19,19,0,1,17,3
41,43.599998474121094,-0.699999988079071,0.0,1,41,10.0,0.0,0.0,-5.126842006575316e-05,8.231168635575159e-07,1,3,19,19,9,3,16,3
42,45.20000076293945,-0.5,0.0,1,42,15.0,0.0,0.0,-3.884279794874601e-05,4.296769873235462e-07,1,3,19,19,0,1,16,3
43,46.400001525878906,-0.10000000149011612,0.0,1,43,7.0,0.0,0.0,-1.666734169702977e-05,3.592099417915051e-08,1,3,19,19,0,1,16,3
44,47.599998474121094,1.2999999523162842,0.0,3,44,-3.5,0.0,0.0,5.6668381148483604e-05,1.547665874568338e-06,1,3,19,19,11,3,16,3
45,46.20000076293945,16.100000381469727,0.0,3,45,-3.0,0.0,0.0,0.0007637626258656383,0.000266159710008651,1,3,19,20,4,3,16,3
46,49.79999923706055,0.8999999761581421,0.0,1,46,9.5,0.0,0.0,3.369309342815541e-05,6.089113071539032e-07,1,3,19,19,0,1,16,3
47,48.20000076293945,17.100000381469727,0.0,3,47,4.0,0.0,0.0,0.0007746692281216383,0.00027483078883960843,1,3,19,20,16,1,16,3
48,44.400001525878906,27.100000381469727,0.0,3,48,-0.5,0.0,0.0,0.0010991680901497602,0.0006708885775879025,1,3,20,20,4,3,17,3
