,x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
0,4.199999809265137,-5.699999809265137,0.0,1,0,11.0,-12.75,0.0,-0.07125546783208847,0.09670385718345642,1,3,19,19,10,3,18,3
1,4.0,-7.300000190734863,0.0,2,1,0.5,-24.25,0.0,-2.700265407562256,4.927984237670898,1,3,19,20,0,1,21,3
2,4.800000190734863,-7.300000190734863,0.0,2,2,-3.0,-24.0,0.0,-3.4559903144836426,5.255984783172607,1,3,20,20,0,1,20,3
3,7.199999809265137,-13.300000190734863,0.0,4,3,4.0,0.0,0.0,2.8458566665649414,-5.256929874420166,1,0,0,0,7,6,0,0
4,13.199999809265137,-14.300000190734863,0.0,3,4,-4.0,-12.75,0.0,-0.09549278020858765,0.10345051437616348,1,3,20,20,0,1,18,3
5,15.600000381469727,-16.100000381469727,0.0,2,5,-0.5,-14.75,0.0,-1.0694307088851929,1.1037074327468872,1,1,19,19,0,1,18,3
6,17.399999618530273,-15.699999809265137,0.0,1,6,-4.0,-12.75,0.0,-0.11626159399747849,0.1049027144908905,1,3,20,20,4,3,17,3
7,23.399999618530273,2.9000000953674316,0.0,1,7,3.0,-12.75,0.0,-0.22643204033374786,-0.028062090277671814,1,3,19,19,0,1,16,3
8,17.600000381469727,-16.100000381469727,0.0,1,8,-4.5,-12.75,0.0,-0.11470089107751846,0.1049252450466156,1,3,20,20,4,3,18,3
9,22.0,11.5,0.0,1,9,1.0,-12.5,0.0,0.00998192559927702,0.005217825062572956,1,3,19,19,0,1,16,3
10,22.200000762939453,12.5,0.0,1,10,4.5,-12.5,0.0,0.009083269163966179,0.005114452913403511,1,3,19,19,0,1,17,3
11,23.399999618530273,10.899999618530273,0.0,1,11,0.5,-12.5,0.0,0.011309169232845306,0.005267946049571037,1,3,20,20,0,1,16,3
12,26.600000381469727,0.10000000149011612,0.0,0,12,17.0,-0.25,0.0,12.272141456604004,0.04613587260246277,1,3,19,19,0,1,16,3
13,24.200000762939453,9.5,0.0,3,13,11.0,-12.5,0.0,0.013099944218993187,0.005142540205270052,1,3,20,20,0,1,16,3
14,24.200000762939453,12.5,0.0,1,14,0.0,-12.5,0.0,0.010123292915523052,0.005228973459452391,1,3,19,19,0,1,16,3
15,27.600000381469727,4.900000095367432,0.0,3,15,-4.0,-12.75,0.0,-0.2238457351922989,-0.039740730077028275,1,3,19,19,9,3,16,3
16,25.0,13.300000190734863,0.0,1,16,-1.5,-12.5,0.0,0.009771616198122501,0.005198499653488398,1,3,19,19,11,3,16,3
17,29.799999237060547,-0.10000000149011612,0.0,0,17,-3.0,-0.25,0.0,12.272309303283691,-0.041182246059179306,1,3,19,19,9,3,16,3
18,31.600000381469727,5.300000190734863,0.0,1,18,4.5,-12.75,0.0,-0.2244069129228592,-0.0376378670334816,1,3,19,19,0,1,16,3
19,32.0,5.699999809265137,0.0,1,19,-4.0,-12.5,0.0,0.01850041188299656,0.003295385744422674,1,3,19,19,4,3,16,3
20,23.0,-25.899999618530273,0.0,1,20,27.0,-12.5,0.0,0.019059447571635246,-0.021462593227624893,1,3,19,19,0,1,18,3
21,29.799999237060547,-20.299999237060547,0.0,1,21,3.5,-12.75,0.0,-0.14685815572738647,0.1000409722328186,1,3,19,19,0,1,17,3
