,x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
0,6.199999809265137,7.900000095367432,0.0,1,0,-4.5,-12.0,0.25,-0.1207868829369545,-0.15390586853027344,1,3,19,19,10,3,18,3
1,8.800000190734863,7.900000095367432,0.0,3,1,-3.5,-11.75,0.25,-0.07081924378871918,-0.06357637047767639,1,3,19,19,0,1,17,3
2,9.800000190734863,7.699999809265137,0.0,1,2,-4.0,-11.75,0.25,-0.090297169983387,-0.07094778120517731,1,3,19,19,0,1,17,3
3,10.600000381469727,7.699999809265137,0.0,1,3,-1.5,-11.75,0.25,-0.10188698768615723,-0.07401224225759506,1,3,19,19,0,1,17,3
4,13.399999618530273,3.5,0.0,1,4,-1.5,-11.75,0.25,-0.216276615858078,-0.05649016797542572,1,3,19,19,0,1,16,3
5,15.600000381469727,7.5,0.0,1,5,-3.0,-11.75,0.25,-0.15875749289989471,-0.07632571458816528,1,3,19,19,0,1,16,3
6,17.600000381469727,7.099999904632568,0.0,1,6,2.0,-12.0,0.25,-0.39388740062713623,-0.1588977575302124,1,3,19,19,0,1,16,3
7,19.200000762939453,4.099999904632568,0.0,1,7,1.0,-11.75,0.25,-0.22833997011184692,-0.04876009747385979,1,3,19,19,0,1,16,3
8,19.600000381469727,-6.300000190734863,0.0,1,8,2.5,-11.5,0.25,-0.06837049871683121,0.021976232528686523,1,3,19,19,11,3,16,3
9,20.399999618530273,5.900000095367432,0.0,1,9,-3.5,-11.75,0.25,-0.20900775492191315,-0.06044832617044449,1,3,19,19,0,1,16,3
10,13.0,-17.299999237060547,0.0,0,10,1.5,5.25,0.0,6.078685760498047,-8.089327812194824,1,1,20,20,16,1,18,3
11,15.600000381469727,-16.299999237060547,0.0,1,11,5.5,-11.5,0.25,-0.09210197627544403,0.0962347462773323,1,3,19,19,0,1,18,3
12,21.799999237060547,-6.300000190734863,0.0,1,12,2.0,-11.5,0.25,-0.06476984173059464,0.018717894330620766,1,3,19,19,0,1,16,3
13,22.200000762939453,5.300000190734863,0.0,1,13,-2.5,-11.75,0.25,-0.22201497852802277,-0.05300357565283775,1,3,19,19,0,1,16,3
14,13.399999618530273,-20.100000381469727,0.0,1,14,38.5,-11.0,0.25,0.07187715172767639,-0.10781573504209518,1,3,19,19,0,1,18,3
15,23.600000381469727,-6.300000190734863,0.0,1,15,0.5,-11.5,0.5,-0.12447287142276764,0.03322792798280716,1,3,19,19,0,1,16,3
16,14.600000381469727,-20.299999237060547,0.0,1,16,26.5,-11.25,0.25,0.0004631240735761821,-0.0006439327262341976,1,3,19,19,0,1,18,3
17,25.200000762939453,4.099999904632568,0.0,3,17,-1.0,-11.75,0.5,-0.2009955793619156,-0.03270165994763374,1,3,19,19,0,1,16,3
18,16.0,-20.100000381469727,0.0,1,18,23.0,-11.25,0.25,0.008958417922258377,-0.011254011653363705,1,3,19,19,10,3,18,3
19,25.799999237060547,-6.099999904632568,0.0,1,19,4.5,-11.5,0.5,-0.11437638849020004,0.027042480185627937,1,3,19,19,0,1,16,3
20,17.600000381469727,-20.100000381469727,0.0,1,20,10.0,-11.25,0.25,0.018053816631436348,-0.02061828039586544,1,3,19,19,9,3,18,3
21,20.0,-19.100000381469727,0.0,1,21,23.5,-11.25,0.25,0.0376080684363842,-0.03591571003198624,1,3,19,19,0,1,17,3
22,27.0,-5.900000095367432,0.0,1,22,1.0,-11.5,0.5,-0.10822197794914246,0.02364850603044033,1,3,19,19,11,3,16,3
23,24.200000762939453,-14.899999618530273,0.0,1,23,10.5,-11.5,0.5,-0.20088772475719452,0.12368705868721008,1,3,19,19,0,1,17,3
24,12.399999618530273,-27.100000381469727,0.0,4,24,24.5,0.0,0.0,2.020120620727539,-4.41494083404541,1,0,0,0,7,6,0,0
25,22.600000381469727,-19.299999237060547,0.0,1,25,19.0,-11.5,0.5,-0.21697938442230225,0.18529653549194336,1,3,19,19,0,1,17,3
26,21.399999618530273,-21.5,0.0,3,26,17.5,-11.25,0.25,0.03178070858120918,-0.03192921727895737,1,3,19,19,0,1,18,3
27,29.600000381469727,-6.099999904632568,0.0,1,27,7.0,-11.5,0.5,-0.10385343432426453,0.021402226760983467,1,3,19,19,0,1,16,3
28,25.600000381469727,-16.5,0.0,3,28,1.5,-11.5,0.5,-0.2041221410036087,0.13156309723854065,1,3,20,20,9,3,17,3
29,24.200000762939453,-19.299999237060547,0.0,1,29,10.5,-11.25,0.5,-0.062318507581949234,0.0497002899646759,1,3,19,19,9,3,17,3
30,22.600000381469727,-21.5,0.0,1,30,14.0,-11.25,0.5,-0.08678587526082993,0.08256178349256516,1,3,19,19,9,3,17,3
31,31.600000381469727,-6.099999904632568,0.0,1,31,2.5,-11.5,0.5,-0.09919310361146927,0.01914803497493267,1,3,19,19,9,3,16,3
32,24.200000762939453,-21.5,0.0,1,32,3.5,-11.25,0.5,-0.0779147818684578,0.06922180950641632,1,3,19,20,0,1,17,3
33,26.799999237060547,-18.5,0.0,1,33,12.0,-11.25,0.5,-0.03913088142871857,0.027011986821889877,1,3,19,19,0,1,17,3
34,29.0,-14.899999618530273,0.0,1,34,-2.0,-11.25,0.5,0.011826066300272942,-0.006076151505112648,1,3,20,20,4,3,16,3
35,29.600000381469727,-15.100000381469727,0.0,1,35,1.0,-11.5,0.5,-0.18531665205955505,0.09453653544187546,1,3,19,19,0,1,16,3
36,25.799999237060547,-21.5,0.0,1,36,10.0,-11.25,0.5,-0.06887957453727722,0.057399649173021317,1,3,20,20,9,3,17,3
37,33.0,-5.900000095367432,0.0,3,37,6.0,-11.5,0.5,-0.09401348978281021,0.01680847257375717,1,3,19,19,0,1,16,3
38,24.200000762939453,-23.5,0.0,3,38,13.0,-11.25,0.5,-0.08927787840366364,0.08669545501470566,1,3,20,20,9,3,17,3
39,26.799999237060547,-21.100000381469727,0.0,1,39,10.5,-11.5,0.5,-0.21467876434326172,0.16901949048042297,1,3,20,20,0,1,17,3
40,28.600000381469727,-18.899999618530273,0.0,1,40,13.5,-11.25,0.5,-0.031766220927238464,0.02099236287176609,1,3,19,19,0,1,17,3
41,31.399999618530273,-14.699999809265137,0.0,3,41,-4.5,-11.25,0.5,0.02768559381365776,-0.012961090542376041,1,3,20,20,11,3,16,3
42,30.200000762939453,-18.5,0.0,1,42,25.0,-11.25,0.5,-0.018727509304881096,0.011472147889435291,1,3,19,19,0,1,17,3
43,35.20000076293945,-5.900000095367432,0.0,1,43,9.0,-11.5,0.5,-0.08988945186138153,0.01506669819355011,1,3,20,20,0,1,16,3
44,31.399999618530273,-18.700000762939453,0.0,1,44,13.5,-11.25,0.5,-0.01382962055504322,0.008236111141741276,1,3,19,19,11,3,17,3
45,36.79999923706055,3.9000000953674316,0.0,1,45,-4.5,-11.75,0.5,-0.2271353006362915,-0.024071406573057175,1,3,19,19,4,3,16,3
46,37.0,-6.099999904632568,0.0,1,46,0.5,-11.5,0.5,-0.08886679261922836,0.014651010744273663,1,3,20,20,9,3,16,3
47,33.20000076293945,-18.5,0.0,1,47,14.5,-11.25,0.5,-0.002249634126201272,0.0012535612331703305,1,3,19,19,0,1,16,3
48,38.0,-6.099999904632568,0.0,1,48,3.0,-11.5,0.5,-0.08724607527256012,0.01400529220700264,1,3,20,20,0,1,16,3
49,34.79999923706055,-17.700000762939453,0.0,1,49,-3.0,-11.25,0.5,0.013569359667599201,-0.006901657674461603,1,3,20,20,9,3,16,3
50,29.799999237060547,-25.700000762939453,0.0,2,50,0.5,-12.75,0.5,-0.9340121746063232,0.8055071830749512,1,3,20,21,0,1,17,3
51,37.20000076293945,-14.5,0.0,1,51,7.5,-11.5,0.5,-0.15969352424144745,0.062246132642030716,1,3,19,19,0,1,16,3
52,27.600000381469727,-29.299999237060547,0.0,1,52,7.0,-11.0,0.5,0.018447335809469223,-0.019583584740757942,1,3,21,21,0,1,18,3
53,34.400001525878906,-20.5,0.0,1,53,1.5,-11.25,0.5,-0.013943493366241455,0.008309349417686462,1,3,20,20,0,1,17,3
54,25.0,-31.899999618530273,0.0,3,54,10.5,-11.0,0.5,-0.018684139475226402,0.02384096384048462,1,3,20,20,0,1,18,3
55,34.20000076293945,-22.299999237060547,0.0,1,55,4.5,-11.25,0.5,-0.0294818002730608,0.019223513081669807,1,3,19,20,0,1,17,3
