,x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
0,13.600000381469727,-0.8999999761581421,0.0,2,0,4.0,-4.5,0.0,-4.4691877365112305,0.2957550287246704,1,3,19,19,0,1,16,3
1,13.800000190734863,-0.30000001192092896,0.0,2,1,0.0,-5.0,0.0,-4.985783576965332,0.10838659852743149,1,3,20,19,0,1,16,3
2,13.199999809265137,-5.699999809265137,0.0,7,2,4.0,0.0,0.0,0.005174616817384958,-0.002234493615105748,1,3,19,19,0,1,16,3
3,16.399999618530273,-2.700000047683716,0.0,1,3,12.5,0.0,0.0,0.009606427513062954,-0.0015815460355952382,1,3,19,19,0,1,16,3
4,16.399999618530273,1.899999976158142,0.0,2,4,-2.0,-6.0,0.0,-5.906937122344971,-0.6843402981758118,1,2,19,19,0,1,16,3
5,14.199999809265137,-11.100000381469727,0.0,1,5,20.0,0.0,0.0,0.0007812961703166366,-0.0006107315421104431,1,3,19,19,0,1,17,3
6,17.0,-8.5,0.0,1,6,19.0,0.0,0.0,0.004150685388594866,-0.002075342694297433,1,3,19,19,0,1,16,3
7,18.600000381469727,-5.900000095367432,0.0,1,7,13.5,0.0,0.0,0.007030962035059929,-0.0022302514407783747,1,3,19,19,0,1,16,3
8,13.0,-15.100000381469727,0.0,0,8,8.0,5.25,0.0,2.2331104278564453,-2.593843698501587,1,1,19,19,10,3,18,3
9,17.0,-11.699999809265137,0.0,1,9,20.0,0.0,0.0,0.0017388049745932221,-0.001196707016788423,1,3,19,19,0,1,17,3
10,19.200000762939453,10.300000190734863,0.0,1,10,13.0,0.0,0.0,0.015256586484611034,0.0081845223903656,1,3,19,19,0,1,16,3
11,22.399999618530273,1.5,0.0,1,11,-2.0,0.25,0.0,0.2619231641292572,0.01753949746489525,1,3,20,19,0,1,16,3
12,22.0,-6.900000095367432,0.0,1,12,11.5,0.0,0.0,0.007090686354786158,-0.0022238970268517733,1,3,19,19,16,1,16,3
13,20.799999237060547,-11.699999809265137,0.0,1,13,20.5,0.0,0.0,0.0032789751421660185,-0.0018444235902279615,1,3,19,19,16,1,16,3
14,14.800000190734863,20.899999618530273,0.0,1,14,32.5,0.0,0.0,0.010641752742230892,0.015027878805994987,1,3,19,19,16,1,18,3
15,23.600000381469727,-11.699999809265137,0.0,1,15,13.5,0.0,0.0,0.0042121922597289085,-0.0020882480312138796,1,3,19,19,0,1,16,3
16,26.799999237060547,-6.900000095367432,0.0,1,16,4.0,0.0,0.0,0.008038941770792007,-0.002069727750495076,1,3,19,19,16,1,16,3
17,28.0,-6.099999904632568,0.0,1,17,-3.0,0.0,0.0,0.008710893802344799,-0.0018977303989231586,1,3,19,19,11,3,16,3
18,29.799999237060547,2.0999999046325684,0.0,1,18,9.5,0.0,0.0,0.013081606477499008,0.0009218581835739315,1,3,19,19,0,1,16,3
19,26.799999237060547,14.300000190734863,0.0,1,19,13.5,0.0,0.0,0.015261903405189514,0.008143479004502296,1,3,19,19,16,1,16,3
20,28.0,-12.699999809265137,0.0,3,20,7.5,0.0,0.0,0.004840273410081863,-0.0021954094991087914,1,3,19,19,16,1,16,3
21,29.799999237060547,-9.300000190734863,0.0,3,21,-1.0,0.25,0.0,0.2349291443824768,-0.07331681251525879,1,3,20,19,9,3,16,3
22,31.799999237060547,0.30000001192092896,0.0,3,22,6.0,0.0,0.0,0.012294009327888489,0.0001159812236437574,1,3,19,19,0,1,16,3
23,32.79999923706055,1.899999976158142,0.0,1,23,10.0,0.0,0.0,0.012928212061524391,0.0007488903356716037,1,3,19,19,0,1,16,3
24,33.599998474121094,7.099999904632568,0.0,1,24,12.5,0.0,0.0,0.01446541864424944,0.0030566807836294174,1,3,19,19,0,1,16,3
25,36.79999923706055,0.30000001192092896,0.0,3,25,2.0,0.0,0.25,0.014314314350485802,0.0001166927904705517,1,3,19,19,9,3,16,3
26,37.400001525878906,1.2999999523162842,0.0,3,26,-0.5,0.5,0.25,0.5207091569900513,0.01809951476752758,1,3,19,19,0,1,16,3
27,37.400001525878906,-8.300000190734863,0.0,3,27,6.5,0.0,0.25,-0.04423509165644646,0.009816878475248814,1,3,19,19,16,1,16,3
28,38.400001525878906,1.7000000476837158,0.0,1,28,0.5,0.5,0.25,0.5228241086006165,0.023145856335759163,1,3,19,19,0,1,16,3
29,39.20000076293945,1.100000023841858,0.0,1,29,5.5,0.0,0.25,0.0195548664778471,0.0005487335147336125,1,3,19,19,16,1,16,3
30,39.400001525878906,5.300000190734863,0.0,3,30,5.0,0.0,0.25,0.04682224988937378,0.006298424210399389,1,3,19,19,0,1,16,3
31,39.79999923706055,1.7000000476837158,0.0,1,31,7.0,0.25,0.25,0.2729397714138031,0.01165823359042406,1,3,19,19,0,1,16,3
32,29.0,29.100000381469727,0.0,1,32,25.5,0.0,0.0,0.013035912066698074,0.013080863282084465,1,3,19,19,0,1,17,3
33,32.79999923706055,28.5,0.0,1,33,32.5,0.0,0.0,0.013837634585797787,0.012023555114865303,1,3,19,19,0,1,17,3
34,29.0,36.5,0.0,3,34,12.5,0.0,0.0,0.011501609347760677,0.014476164244115353,1,3,20,20,16,1,18,3
35,45.599998474121094,9.699999809265137,0.0,1,35,5.0,0.0,0.25,0.06535359472036362,0.013901971280574799,1,3,19,19,0,1,16,3
36,44.599998474121094,16.899999618530273,0.0,3,36,5.0,0.0,0.25,0.09809564054012299,0.03717076778411865,1,3,19,20,16,1,16,3
37,31.600000381469727,-36.5,0.0,3,37,17.5,0.0,0.0,-0.0016922325594350696,0.0019546356052160263,1,3,20,19,10,3,18,3
