,x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
0,6.400000095367432,-3.0999999046325684,0.0,1,0,-3.5,0.0,0.0,-0.0009545593056827784,0.0004623646382242441,1,3,19,19,0,1,16,3
1,11.399999618530273,-9.100000381469727,0.0,6,1,-1.0,2.25,0.0,1.3731188774108887,-1.0960861444473267,1,3,19,19,0,1,17,3
2,19.600000381469727,-4.5,0.0,1,2,-1.0,0.0,0.0,-0.0005361067014746368,0.0001230857305927202,1,3,19,19,0,1,16,3
3,21.200000762939453,-9.899999618530273,0.0,1,3,-1.0,0.0,0.0,-0.0009331058827228844,0.0004357428115326911,1,3,19,19,0,1,16,3
4,22.200000762939453,24.5,0.0,6,4,7.5,-5.0,0.0,-2.2531487941741943,-2.4865829944610596,1,3,19,19,0,1,18,3
5,23.600000381469727,24.5,0.0,6,5,-0.5,-4.5,0.0,-2.1646311283111572,-2.247180223464966,1,3,20,20,11,3,17,3
6,28.0,23.899999618530273,0.0,1,6,9.0,0.0,0.0,0.001183964777737856,0.0010105984983965755,1,3,19,19,0,1,17,3
7,38.599998474121094,0.8999999761581421,0.0,1,7,12.5,0.0,0.0,4.523991810856387e-05,1.0548167210799875e-06,1,3,19,19,0,1,16,3
8,38.599998474121094,-11.300000190734863,0.0,1,8,7.0,0.0,0.0,-0.0006600335473194718,0.00019322226580698043,1,3,19,19,0,1,16,3
9,41.400001525878906,-4.5,0.0,3,9,-2.0,0.0,0.0,-0.00026976061053574085,2.932180359493941e-05,1,3,19,19,4,3,16,3
10,35.599998474121094,24.700000762939453,0.0,1,10,8.0,0.0,0.0,0.0011215877020731568,0.0007781802560202777,1,3,19,19,11,3,17,3
11,38.400001525878906,24.299999237060547,0.0,1,11,8.5,0.0,0.0,0.0010813986882567406,0.0006843225564807653,1,3,19,19,0,1,17,3
12,47.0,2.0999999046325684,0.0,1,12,4.5,0.0,0.0,9.65712170000188e-05,4.314883881306741e-06,1,3,19,19,0,1,16,3
13,39.79999923706055,26.299999237060547,0.0,3,13,-2.0,0.5,0.0,0.3491300940513611,0.2307065725326538,1,3,20,21,4,3,17,3
14,47.0,10.300000190734863,0.0,1,14,12.5,0.0,0.0,0.0004936105106025934,0.00010817421571118757,1,3,19,19,0,1,16,3
15,50.0,2.299999952316284,0.0,1,15,2.5,0.0,0.0,9.97327733784914e-05,4.587707735481672e-06,1,3,19,19,0,1,16,3
16,51.20000076293945,-1.2999999523162842,0.0,3,16,-2.5,0.0,0.0,-7.209575414890423e-05,1.8305560161024914e-06,1,3,19,19,4,3,16,3
17,36.0,39.5,0.0,1,17,11.5,0.0,0.0,0.0011951102642342448,0.0013113014865666628,1,3,19,19,0,1,17,3
18,53.79999923706055,-2.700000047683716,0.0,3,18,-4.5,0.0,0.0,-0.0001315794070251286,6.603427664231276e-06,1,3,20,21,4,3,16,3
19,44.400001525878906,33.900001525878906,0.0,1,19,15.5,0.0,0.0,0.001155751058831811,0.0008824316319078207,1,3,19,19,0,1,17,3
20,56.79999923706055,-1.7000000476837158,0.0,1,20,6.0,0.0,0.0,-8.300895569846034e-05,2.4844232484610984e-06,1,3,19,19,16,1,16,3
21,47.79999923706055,32.29999923706055,0.0,1,21,11.0,0.0,0.0,0.001110729412175715,0.0007505555986426771,1,3,19,19,0,1,17,3
22,50.400001525878906,31.899999618530273,0.0,1,22,14.5,0.0,0.0,0.0010814908891916275,0.0006845151074230671,1,3,20,20,16,1,17,3
23,52.400001525878906,32.70000076293945,0.0,1,23,21.0,0.0,0.0,0.0010747653432190418,0.0006707027787342668,1,3,19,20,0,1,17,3
24,53.599998474121094,32.70000076293945,0.0,1,24,10.0,0.0,0.0,0.001063727424480021,0.0006489531369879842,1,3,20,20,11,3,17,3
25,58.20000076293945,26.299999237060547,0.0,1,25,21.0,0.0,0.0,0.0008954755030572414,0.0004046564281452447,1,3,19,20,0,1,16,3
26,63.599998474121094,-15.100000381469727,0.0,3,26,-1.5,0.0,0.0,-0.0005521170096471906,0.00013108439452480525,1,3,19,20,4,3,16,3
27,56.79999923706055,35.29999923706055,0.0,1,27,18.5,0.0,0.0,0.0010727805783972144,0.0006667104316875339,1,3,19,20,0,1,17,3
28,62.400001525878906,26.899999618530273,0.0,1,28,7.5,0.0,0.0,0.0008670632378198206,0.0003737820661626756,1,3,19,20,0,1,16,3
29,58.400001525878906,38.29999923706055,0.0,1,29,12.0,0.0,0.0,0.0010977608617395163,0.0007199355168268085,1,3,20,20,0,1,17,3
30,68.5999984741211,-18.299999237060547,0.0,1,30,15.5,0.0,0.0,-0.0006105221691541374,0.000162865238962695,1,3,19,19,16,1,16,3
31,65.0,31.700000762939453,0.0,1,31,5.5,0.0,0.0,0.0009408590849488974,0.0004588497686199844,1,3,19,20,16,1,16,3
32,42.599998474121094,60.900001525878906,0.0,3,32,22.5,0.0,0.0,0.0011285756481811404,0.0016133865574374795,1,3,22,21,16,1,18,3
33,67.5999984741211,31.299999237060547,0.0,2,33,2.5,-2.5,0.0,-2.0577445030212402,-0.952772319316864,1,3,21,22,0,1,16,3
34,69.80000305175781,28.299999237060547,0.0,1,34,3.5,0.0,0.0,0.0008299475302919745,0.0003364973235875368,1,3,20,21,16,1,16,3
35,72.80000305175781,-25.100000381469727,0.0,1,35,13.0,0.0,0.0,-0.0007525660330429673,0.00025946987443603575,1,3,19,19,0,1,16,3
36,71.5999984741211,33.099998474121094,0.0,1,36,6.5,0.0,0.0,0.0009091163519769907,0.0004202758427709341,1,3,20,21,0,1,16,3
37,73.80000305175781,33.099998474121094,0.0,1,37,29.0,0.0,0.0,0.0008909606258384883,0.00039960426511242986,1,3,19,20,0,1,16,3
38,76.80000305175781,29.899999618530273,0.0,3,38,6.0,0.0,0.0,0.0008054366335272789,0.00031357494299300015,1,3,20,21,11,3,16,3
39,52.400001525878906,65.69999694824219,0.0,1,39,21.5,0.0,0.0,0.0011708016972988844,0.0014679707819595933,1,3,21,21,0,1,18,3
40,82.4000015258789,26.899999618530273,0.0,1,40,-0.5,0.0,0.0,0.0007012452115304768,0.00022892592824064195,1,3,20,22,4,3,16,3
41,82.80000305175781,29.100000381469727,0.0,1,41,11.0,0.0,0.0,0.0007442922797054052,0.00026158097898587584,1,3,19,20,16,1,16,3
42,82.5999984741211,34.5,0.0,1,42,12.0,0.0,0.0,0.0008479371317662299,0.0003541625919751823,1,3,19,20,0,1,16,3
