,x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
0,6.599999904632568,-9.899999618530273,0.0,1,0,-4.5,-14.25,0.0,0.13367435336112976,-0.20051153004169464,1,3,20,20,0,1,19,3
1,11.199999809265137,9.300000190734863,0.0,1,1,-1.0,-14.75,0.0,-0.14703626930713654,-0.12209261953830719,1,3,19,19,0,1,17,3
2,11.600000381469727,8.699999809265137,0.0,3,2,-0.5,-14.75,0.0,-0.1549505591392517,-0.11621289700269699,1,3,19,19,0,1,17,3
3,11.199999809265137,-9.699999809265137,0.0,1,3,-2.5,-14.25,0.0,0.21981823444366455,-0.19037829339504242,1,3,20,20,0,1,17,3
4,12.199999809265137,-9.300000190734863,0.0,1,4,-4.5,-14.5,0.0,0.08004311472177505,-0.06101647764444351,1,3,20,20,0,1,17,3
5,13.199999809265137,8.5,0.0,1,5,-2.5,-14.75,0.0,-0.16526103019714355,-0.10641807317733765,1,3,19,19,0,1,17,3
6,10.199999809265137,12.300000190734863,0.0,1,6,-0.5,-14.5,0.0,-0.01136179268360138,-0.01370098628103733,1,3,20,20,0,1,18,3
7,11.800000190734863,12.100000381469727,0.0,1,7,-2.5,-14.5,0.0,-0.006689341738820076,-0.006859410088509321,1,3,19,19,0,1,18,3
8,13.600000381469727,10.100000381469727,0.0,1,8,-4.5,-14.75,0.0,-0.15567481517791748,-0.11561144143342972,1,3,19,19,4,3,17,3
9,19.0,-0.30000001192092896,0.0,0,9,11.0,0.0,0.0,14.564347267150879,-0.22996339201927185,1,3,19,19,0,1,16,3
10,18.0,5.099999904632568,0.0,1,10,-2.5,-14.75,0.0,-0.19022171199321747,-0.05389615148305893,1,3,19,19,0,1,16,3
11,20.600000381469727,-0.5,0.0,0,11,2.5,0.0,0.0,14.560066223144531,-0.3533996641635895,1,3,19,19,11,3,16,3
12,19.600000381469727,4.900000095367432,0.0,1,12,6.5,-14.75,0.0,-0.19094280898571014,-0.047735702246427536,1,3,19,19,0,1,16,3
13,16.799999237060547,11.699999809265137,0.0,1,13,-4.5,-15.0,0.0,-0.3285541832447052,-0.2288145273923874,1,3,20,20,4,3,17,3
14,16.600000381469727,11.899999618530273,0.0,1,14,-3.5,-14.75,0.0,-0.15820831060409546,-0.11341439187526703,1,3,20,20,0,1,17,3
15,17.399999618530273,-13.899999618530273,0.0,0,15,-1.5,-0.25,0.0,8.777777671813965,-7.0121331214904785,1,1,19,19,0,1,17,3
16,20.0,11.699999809265137,0.0,1,16,-3.5,-14.75,0.0,-0.1707340031862259,-0.09987937659025192,1,3,19,19,4,3,17,3
