,x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
0,13.199999809265137,-5.900000095367432,0.0,7,0,4.5,0.0,0.5,0.024293189868330956,-0.010858319699764252,1,3,19,19,0,1,16,3
1,16.0,-3.5,0.0,1,1,6.0,0.0,0.5,0.11665939539670944,-0.025519244372844696,1,3,19,19,16,1,16,3
2,16.399999618530273,1.5,0.0,2,2,-3.5,-6.5,0.0,-6.2447075843811035,-0.5711622834205627,1,3,19,19,0,1,16,3
3,17.0,-2.9000000953674316,0.0,1,3,0.0,-0.25,0.5,-0.10505499690771103,0.017921147868037224,1,3,19,19,11,3,16,3
4,14.399999618530273,-11.300000190734863,0.0,1,4,18.5,0.25,0.5,0.08749335259199142,-0.06865797936916351,1,3,19,19,0,1,17,3
5,17.0,-8.699999809265137,0.0,1,5,17.5,0.0,0.5,0.0021518494468182325,-0.0011012406321242452,1,3,19,19,0,1,16,3
6,20.0,-1.7000000476837158,0.0,1,6,17.0,-0.25,0.75,-0.09377159178256989,0.007970585487782955,1,3,19,19,0,1,16,3
7,17.200000762939453,-11.899999618530273,0.0,1,7,19.0,0.25,0.5,0.12122435867786407,-0.08387033641338348,1,3,19,19,0,1,17,3
8,11.399999618530273,18.299999237060547,0.0,1,8,27.5,-0.75,0.5,0.032512154430150986,0.05219055712223053,1,3,20,20,0,1,18,3
9,22.0,2.700000047683716,0.0,3,9,6.0,-0.25,0.75,0.04159222170710564,0.005104499869048595,1,3,19,19,16,1,16,3
10,21.399999618530273,-5.900000095367432,0.0,3,10,5.5,0.0,0.75,0.027959853410720825,-0.00770855788141489,1,3,19,19,0,1,16,3
11,19.600000381469727,11.699999809265137,0.0,1,11,12.5,-0.75,0.75,-0.10748705267906189,-0.06416318565607071,1,3,19,19,16,1,17,3
12,22.0,-7.300000190734863,0.0,3,12,12.0,0.0,0.75,-0.006157548166811466,0.0020431866869330406,1,3,19,19,16,1,16,3
13,20.799999237060547,-11.699999809265137,0.0,1,13,19.0,0.25,0.75,0.06942728906869888,-0.039052851498126984,1,3,19,19,0,1,16,3
14,23.399999618530273,-6.5,0.0,1,14,10.5,0.0,0.75,0.02666151151061058,-0.007405975833535194,1,3,19,19,16,1,16,3
