,x,y,z,dyn_prop,id,rcs,vx,vy,vx_comp,vy_comp,is_quality_valid,ambig_state,x_rms,y_rms,invalid_state,pdh0,vx_rms,vy_rms
0,2.799999952316284,3.5,0.0,1,0,6.5,-1.75,0.0,-0.03044867515563965,-0.03806084766983986,1,3,19,19,10,3,18,3
1,4.800000190734863,1.100000023841858,0.0,0,1,-1.5,-0.25,0.0,1.4007725715637207,0.3210103511810303,1,3,19,19,0,1,16,3
2,5.0,-4.900000095367432,0.0,0,2,12.5,3.5,0.0,2.6965718269348145,-2.6426405906677246,1,3,19,20,0,1,17,3
3,5.199999809265137,-4.699999809265137,0.0,0,3,6.5,3.5,0.0,2.9073383808135986,-2.627786636352539,1,3,19,20,0,1,17,3
4,8.600000381469727,1.100000023841858,0.0,0,4,-2.5,-0.25,0.0,1.455715537071228,0.18619617819786072,1,3,19,19,0,1,16,3
5,8.199999809265137,2.700000047683716,0.0,1,5,-2.0,-1.0,0.0,0.648855447769165,0.2136475294828415,1,3,19,19,0,1,16,3
6,6.599999904632568,8.300000190734863,0.0,7,6,-4.5,-1.75,0.0,-0.030375167727470398,-0.03819907456636429,1,3,19,19,0,1,18,3
7,7.400000095367432,10.100000381469727,0.0,3,7,-3.0,-1.75,0.0,-0.02931213565170765,-0.040007103234529495,1,3,19,19,16,1,18,3
8,7.800000190734863,12.5,0.0,1,8,-3.0,-1.75,0.0,-0.026934821158647537,-0.043164778500795364,1,3,20,20,16,1,18,3
9,17.600000381469727,9.5,0.0,1,9,9.5,-1.75,0.0,-0.03221014514565468,-0.01738615706562996,1,3,19,19,0,1,16,3
10,19.0,8.899999618530273,0.0,1,10,-2.0,-1.75,0.0,-0.03110894188284874,-0.014572083950042725,1,3,19,19,11,3,16,3
11,17.600000381469727,12.699999809265137,0.0,1,11,0.0,-1.75,0.0,-0.03348530828952789,-0.024162692949175835,1,3,19,19,0,1,17,3
12,18.200000762939453,14.5,0.0,1,12,4.5,-1.75,0.0,-0.033506158739328384,-0.026694467291235924,1,3,19,19,11,3,17,3
13,18.399999618530273,15.300000190734863,0.0,1,13,12.5,-1.75,0.0,-0.033438947051763535,-0.027805211022496223,1,3,19,19,0,1,17,3
14,23.799999237060547,-4.900000095367432,0.0,1,14,17.0,-1.75,0.0,-0.003211338771507144,0.0006611580029129982,1,3,19,19,9,3,16,3
15,19.799999237060547,-15.300000190734863,0.0,3,15,3.5,-1.75,0.0,0.016109123826026917,-0.012447960674762726,1,3,19,19,16,1,17,3
16,24.799999237060547,-5.900000095367432,0.0,1,16,9.0,-1.75,0.25,-0.05790349096059799,0.01377542782574892,1,3,19,19,11,3,16,3
17,25.799999237060547,-0.699999988079071,0.0,3,17,0.5,-1.75,0.25,-0.019284920766949654,0.0005232342518866062,1,3,19,19,0,1,16,3
18,19.0,17.5,0.0,1,18,5.0,-1.75,0.0,-0.033084794878959656,-0.030472837388515472,1,3,20,20,0,1,17,3
19,24.600000381469727,9.5,0.0,1,19,9.5,-1.75,0.25,0.05467456951737404,0.021114161238074303,1,3,19,19,0,1,16,3
20,26.799999237060547,-6.099999904632568,0.0,1,20,23.0,-1.75,0.25,-0.05622318014502525,0.012797066941857338,1,3,19,19,0,1,16,3
21,20.0,20.5,0.0,1,21,10.0,-1.75,0.0,-0.03242119774222374,-0.03323172777891159,1,3,20,20,0,1,17,3
22,25.0,16.700000762939453,0.0,1,22,-1.0,-1.75,0.25,0.08216429501771927,0.05488574877381325,1,3,19,19,16,1,17,3
23,30.799999237060547,2.5,0.0,0,23,2.5,1.0,0.0,2.714047431945801,0.22029605507850647,1,1,19,19,0,1,16,3
24,30.0,-9.300000190734863,0.0,1,24,13.5,-1.75,0.25,-0.0688869059085846,0.02135494165122509,1,3,19,19,9,3,16,3
25,31.600000381469727,-2.5,0.0,1,25,13.0,-1.75,0.25,-0.02944401279091835,0.002329431241378188,1,3,19,19,0,1,16,3
26,28.0,-15.300000190734863,0.0,2,26,2.5,-2.5,0.0,-0.5666784644126892,0.3096492886543274,1,3,21,21,0,1,16,3
27,25.200000762939453,-19.899999618530273,0.0,3,27,10.0,-1.75,0.25,-0.10521255433559418,0.08308451622724533,1,3,19,19,0,1,17,3
28,28.799999237060547,-15.5,0.0,3,28,17.5,-1.75,0.25,-0.0937078446149826,0.050433043390512466,1,3,20,20,16,1,16,3
29,32.79999923706055,-3.299999952316284,0.0,1,29,4.5,-1.75,0.25,-0.03355996310710907,0.0033764599356800318,1,3,19,19,11,3,16,3
30,33.400001525878906,-7.300000190734863,0.0,1,30,20.5,-1.75,0.25,-0.05472365394234657,0.011960559524595737,1,3,19,19,0,1,16,3
31,28.0,-20.100000381469727,0.0,1,31,9.0,-1.75,0.25,-0.10331211984157562,0.07416334748268127,1,3,19,19,16,1,17,3
32,28.799999237060547,20.5,0.0,3,32,3.0,-1.75,0.25,0.08464544266462326,0.06025109812617302,1,3,20,20,16,1,17,3
33,32.400001525878906,-15.100000381469727,0.0,1,33,4.0,-1.75,0.25,-0.08750804513692856,0.04078307002782822,1,3,19,19,0,1,16,3
34,31.200000762939453,-18.899999618530273,0.0,1,34,15.0,-1.75,0.25,-0.09823156148195267,0.059505660086870193,1,3,19,19,0,1,17,3
35,36.400001525878906,-7.699999809265137,0.0,1,35,-1.0,-1.5,0.25,0.18574616312980652,-0.03929245471954346,1,3,19,19,9,3,16,3
36,32.400001525878906,-20.299999237060547,0.0,1,36,10.5,-1.5,0.25,0.0801360011100769,-0.05020866170525551,1,3,19,19,0,1,17,3
37,34.599998474121094,-16.100000381469727,0.0,1,37,3.0,-1.75,0.25,-0.08743754029273987,0.04068625718355179,1,3,19,19,16,1,16,3
38,38.20000076293945,-6.900000095367432,0.0,1,38,3.0,-1.75,0.25,-0.04822636395692825,0.008711044676601887,1,3,19,19,11,3,16,3
39,38.79999923706055,-7.099999904632568,0.0,1,39,10.0,-1.75,0.25,-0.04864043742418289,0.008900698274374008,1,3,19,19,9,3,16,3
40,38.599998474121094,-9.5,0.0,1,40,-0.5,-1.25,0.25,0.41221868991851807,-0.1014527902007103,1,3,20,20,9,3,16,3
41,37.0,-15.5,0.0,1,41,18.0,-1.75,0.25,-0.08264599740505219,0.03462197259068489,1,3,19,19,0,1,16,3
42,40.20000076293945,-9.899999618530273,0.0,1,42,1.0,-1.75,0.25,-0.0592496357858181,0.01459132693707943,1,3,20,20,0,1,16,3
43,40.599998474121094,-9.300000190734863,0.0,1,43,2.5,-1.25,0.25,0.4186108112335205,-0.09588868916034698,1,3,19,20,11,3,16,3
44,39.20000076293945,-16.700000762939453,0.0,1,44,1.5,-1.75,0.25,-0.08342069387435913,0.035538919270038605,1,3,19,19,0,1,16,3
45,41.79999923706055,-9.5,0.0,1,45,18.0,-1.25,0.25,0.41927480697631836,-0.09528972953557968,1,3,19,19,0,1,16,3
46,42.599998474121094,-10.300000190734863,0.0,1,46,2.5,-1.25,0.25,0.4138542711734772,-0.10006336122751236,1,3,20,20,11,3,16,3
47,41.79999923706055,14.100000381469727,0.0,1,47,0.5,-1.75,0.25,0.04769311845302582,0.01608787104487419,1,3,20,20,0,1,16,3
48,43.599998474121094,-8.5,0.0,1,48,-1.0,-1.75,0.25,-0.050718799233436584,0.009887839667499065,1,3,19,19,4,3,16,3
49,44.599998474121094,-4.900000095367432,0.0,3,49,-4.5,-1.75,0.25,-0.035312481224536896,0.003879622556269169,1,3,20,20,4,3,16,3
50,26.799999237060547,36.099998474121094,0.0,3,50,9.0,-2.5,0.25,-0.17632125318050385,-0.23750735819339752,1,3,21,20,16,1,18,3
51,40.20000076293945,20.899999618530273,0.0,1,51,-2.0,-1.75,0.25,0.07037703692913055,0.03658905252814293,1,3,20,20,4,3,16,3
52,38.20000076293945,-26.299999237060547,0.0,1,52,4.0,-1.5,0.25,0.06735815107822418,-0.0463748499751091,1,3,20,20,0,1,17,3
53,39.400001525878906,-24.700000762939453,0.0,3,53,0.5,-1.5,0.25,0.08005869388580322,-0.050189077854156494,1,3,19,20,16,1,17,3
54,45.400001525878906,-13.899999618530273,0.0,1,54,-2.0,-1.75,0.25,-0.06833935528993607,0.020923282951116562,1,3,20,20,4,3,16,3
55,42.79999923706055,-21.700000762939453,0.0,3,55,1.5,-1.5,0.25,0.10766879469156265,-0.05458908900618553,1,3,20,20,0,1,16,3
56,43.599998474121094,20.299999237060547,0.0,1,56,1.0,-1.75,0.25,0.0646042600274086,0.03007950633764267,1,3,20,20,11,3,16,3
